"time","h_dew"
0.51219999999999999,2798634.8341807397
0.51240000000000008,2798638.8749521263
0.51260000000000006,2798642.913465973
0.51280000000000003,2798646.9497231171
0.51300000000000001,2798650.9837243757
0.51319999999999999,2798655.0154705797
0.51340000000000008,2798659.044962557
0.51360000000000006,2798663.0722011211
0.51380000000000003,2798667.0971871107
0.51400000000000001,2798671.1199213457
0.51419999999999999,2798675.140404644
0.51440000000000008,2798679.1586378352
0.51460000000000006,2798683.1746217427
0.51480000000000004,2798687.1883571837
0.51500000000000001,2798691.1998449843
0.51519999999999999,2798695.2090859618
0.51539999999999997,2798699.2160809399
0.51560000000000006,2798703.2208307385
0.51580000000000004,2798707.2233361811
0.51600000000000001,2798711.2235980821
0.51619999999999999,2798715.2216172637
0.51639999999999997,2798719.2173945396
0.51660000000000006,2798723.2109307353
0.51680000000000004,2798727.2022266588
0.51700000000000002,2798731.1912831403
0.51719999999999999,2798735.1781009822
0.51739999999999997,2798739.1626810124
0.51760000000000006,2798743.1450240416
0.51780000000000004,2798747.1251308853
0.51800000000000002,2798751.1030023568
0.51819999999999999,2798755.0786392679
0.51839999999999997,2798759.0520424424
0.51860000000000006,2798763.0232126885
0.51880000000000004,2798766.9921508147
0.51900000000000002,2798770.9588576378
0.51919999999999999,2798774.9233339722
0.51939999999999997,2798778.8855806245
0.51960000000000006,2798782.8455984094
0.51980000000000004,2798786.8033881346
0.52000000000000002,2798790.7589506111
0.5202,2798794.7122866488
0.52039999999999997,2798798.6633970593
0.52060000000000006,2798802.612282645
0.52080000000000004,2798806.558944223
0.52100000000000002,2798810.5033825953
0.5212,2798814.445598572
0.52139999999999997,2798818.3855929575
0.52160000000000006,2798822.3233665572
0.52180000000000004,2798826.2589201815
0.52200000000000002,2798830.1922546327
0.5222,2798834.1233707191
0.52239999999999998,2798838.0522692408
0.52260000000000006,2798841.9789510057
0.52280000000000004,2798845.9034168143
0.52300000000000002,2798849.8256674735
0.5232,2798853.745703781
0.52339999999999998,2798857.6635265443
0.52360000000000007,2798861.5791365639
0.52380000000000004,2798865.4925346416
0.52400000000000002,2798869.4037215728
0.5242,2798873.3126981673
0.52439999999999998,2798877.2194652199
0.52460000000000007,2798881.1240235269
0.52480000000000004,2798885.0263738935
0.52500000000000002,2798888.9265171168
0.5252,2798892.8244539937
0.52539999999999998,2798896.7201853232
0.52560000000000007,2798900.613711901
0.52580000000000005,2798904.5050345203
0.52600000000000002,2798908.3941539926
0.5262,2798912.2810710957
0.52639999999999998,2798916.1657866351
0.52660000000000007,2798920.0483014029
0.52680000000000005,2798923.9286161941
0.52700000000000002,2798927.8067318033
0.5272,2798931.6826490234
0.52739999999999998,2798935.5563686504
0.52760000000000007,2798939.4278914728
0.52780000000000005,2798943.2972182846
0.52800000000000002,2798947.1643498787
0.5282,2798951.0292870472
0.52839999999999998,2798954.89203058
0.52860000000000007,2798958.7525812662
0.52880000000000005,2798962.6109398943
0.52900000000000003,2798966.4671072625
0.5292,2798970.3210841538
0.52939999999999998,2798974.1728713526
0.52960000000000007,2798978.0224696561
0.52980000000000005,2798981.8698798483
0.53000000000000003,2798985.715102714
0.5302,2798989.5581390453
0.53039999999999998,2798993.3989896239
0.53060000000000007,2798997.2376552392
0.53080000000000005,2799001.0741366763
0.53100000000000003,2799004.9084347202
0.53120000000000001,2799008.740550152
0.53139999999999998,2799012.5704837618
0.53160000000000007,2799016.3982363292
0.53180000000000005,2799020.2238086425
0.53200000000000003,2799024.0472014779
0.53220000000000001,2799027.8684156225
0.53239999999999998,2799031.6874518571
0.53260000000000007,2799035.504310966
0.53280000000000005,2799039.3189937249
0.53300000000000003,2799043.1315009184
0.53320000000000001,2799046.9418333285
0.53339999999999999,2799050.7499917313
0.53360000000000007,2799054.555976904
0.53380000000000005,2799058.3597896346
0.53400000000000003,2799062.1614306937
0.53420000000000001,2799065.9609008622
0.53439999999999999,2799069.7582009165
0.53460000000000008,2799073.5533316354
0.53480000000000005,2799077.3462937973
0.53500000000000003,2799081.1370881759
0.53520000000000001,2799084.9257155475
0.53539999999999999,2799088.7121766848
0.53560000000000008,2799092.4964723689
0.53580000000000005,2799096.2786033689
0.53600000000000003,2799100.0585704651
0.53620000000000001,2799103.8363744244
0.53639999999999999,2799107.6120160255
0.53660000000000008,2799111.3854960385
0.53680000000000005,2799115.1568152341
0.53700000000000003,2799118.9259743863
0.53720000000000001,2799122.6929742699
0.53739999999999999,2799126.4578156522
0.53760000000000008,2799130.2204993037
0.53780000000000006,2799133.981025998
0.53800000000000003,2799137.7393965004
0.53820000000000001,2799141.4956115829
0.53839999999999999,2799145.2496720175
0.53860000000000008,2799149.0015785629
0.53880000000000006,2799152.7513319994
0.53900000000000003,2799156.4989330862
0.53920000000000001,2799160.2443825938
0.53939999999999999,2799163.9876812878
0.53960000000000008,2799167.7288299371
0.53980000000000006,2799171.4678293047
0.54000000000000004,2799175.2046801578
0.54020000000000001,2799178.9393832623
0.54039999999999999,2799182.6719393781
0.54060000000000008,2799186.4023492727
0.54080000000000006,2799190.1306137149
0.54100000000000004,2799193.856733459
0.54120000000000001,2799197.5807092721
0.54139999999999999,2799201.3025419191
0.54160000000000008,2799205.0222321614
0.54180000000000006,2799208.7397807543
0.54200000000000004,2799212.4551884676
0.54220000000000002,2799216.1684560571
0.54239999999999999,2799219.8795842817
0.54259999999999997,2799223.5885739075
0.54280000000000006,2799227.2954256898
0.54300000000000004,2799231.0001403862
0.54320000000000002,2799234.702718765
0.54339999999999999,2799238.40316157
0.54359999999999997,2799242.101469568
0.54380000000000006,2799245.7976435157
0.54400000000000004,2799249.4916841681
0.54420000000000002,2799253.1835922822
0.5444,2799256.8733686153
0.54459999999999997,2799260.5610139221
0.54480000000000006,2799264.2465289589
0.54500000000000004,2799267.929914481
0.54520000000000002,2799271.6111712405
0.5454,2799275.2902999897
0.54559999999999997,2799278.9673014889
0.54580000000000006,2799282.6421764879
0.54600000000000004,2799286.3149257386
0.54620000000000002,2799289.9855499933
0.5464,2799293.6540500037
0.54659999999999997,2799297.3204265246
0.54680000000000006,2799300.9846803038
0.54700000000000004,2799304.6468120934
0.54720000000000002,2799308.3068226427
0.5474,2799311.9647127013
0.54759999999999998,2799315.6204830194
0.54780000000000006,2799319.2741343477
0.54800000000000004,2799322.9256674303
0.54820000000000002,2799326.5750830225
0.5484,2799330.2223818642
0.54859999999999998,2799333.8675647071
0.54880000000000007,2799337.5106322952
0.54900000000000004,2799341.1515853787
0.54920000000000002,2799344.7904247046
0.5494,2799348.4271510113
0.54959999999999998,2799352.0617650519
0.54980000000000007,2799355.6942675659
0.55000000000000004,2799359.3246593033
0.55020000000000002,2799362.9529410009
0.5504,2799366.5791134085
0.55059999999999998,2799370.2031772658
0.55080000000000007,2799373.8251333181
0.55100000000000005,2799377.4449823052
0.55120000000000002,2799381.0627249717
0.5514,2799384.6783620566
0.55159999999999998,2799388.2918943055
0.55180000000000007,2799391.9033224531
0.55200000000000005,2799395.5126472404
0.55220000000000002,2799399.1198694101
0.5524,2799402.7249897039
0.55259999999999998,2799406.3280088548
0.55280000000000007,2799409.9289276055
0.55300000000000005,2799413.5277466946
0.55320000000000003,2799417.1244668588
0.5534,2799420.7190888328
0.55359999999999998,2799424.311613359
0.55380000000000007,2799427.9020411707
0.55400000000000005,2799431.4903730038
0.55420000000000003,2799435.0766095938
0.5544,2799438.6607516799
0.55459999999999998,2799442.2427999941
0.55480000000000007,2799445.8227552711
0.55500000000000005,2799449.4006182416
0.55520000000000003,2799452.9763896507
0.5554,2799456.5500702178
0.55559999999999998,2799460.1216606819
0.55580000000000007,2799463.6911617829
0.55600000000000005,2799467.2585742418
0.55620000000000003,2799470.8238987941
0.55640000000000001,2799474.387136172
0.55659999999999998,2799477.9482871084
0.55680000000000007,2799481.5073523284
0.55700000000000005,2799485.0643325662
0.55720000000000003,2799488.6192285526
0.55740000000000001,2799492.1720410124
0.55759999999999998,2799495.7227706774
0.55780000000000007,2799499.2714182758
0.55800000000000005,2799502.8179845354
0.55820000000000003,2799506.3624701863
0.55840000000000001,2799509.9048759518
0.55859999999999999,2799513.4452025611
0.55880000000000007,2799516.9834507369
0.55900000000000005,2799520.5196212167
0.55920000000000003,2799524.0537147145
0.55940000000000001,2799527.5857319562
0.55959999999999999,2799531.1156736747
0.55980000000000008,2799534.6435405863
0.56000000000000005,2799538.1693334212
0.56020000000000003,2799541.6930528991
0.56040000000000001,2799545.2146997466
0.56059999999999999,2799548.7342746817
0.56080000000000008,2799552.2517784308
0.56100000000000005,2799555.7672117162
0.56120000000000003,2799559.2805752591
0.56140000000000001,2799562.7918697805
0.56159999999999999,2799566.3010960012
0.56180000000000008,2799569.8082546415
0.56200000000000006,2799573.3133464195
0.56220000000000003,2799576.8163720602
0.56240000000000001,2799580.3173322775
0.56259999999999999,2799583.8162277979
0.56280000000000008,2799587.3130593277
0.56300000000000006,2799590.8078275966
0.56320000000000003,2799594.3005333175
0.56340000000000001,2799597.7911772113
0.56359999999999999,2799601.2797599901
0.56380000000000008,2799604.7662823712
0.56400000000000006,2799608.250745073
0.56420000000000003,2799611.73314881
0.56440000000000001,2799615.2134942985
0.56459999999999999,2799618.6917822515
0.56480000000000008,2799622.1680133855
0.56500000000000006,2799625.6421884187
0.56520000000000004,2799629.1143080546
0.56540000000000001,2799632.5843730168
0.56559999999999999,2799636.0523840142
0.56580000000000008,2799639.5183417564
0.56600000000000006,2799642.9822469605
0.56620000000000004,2799646.4441003385
0.56640000000000001,2799649.9039025996
0.56659999999999999,2799653.3616544562
0.56680000000000008,2799656.8173566163
0.56700000000000006,2799660.2710097884
0.56720000000000004,2799663.7226146939
0.56740000000000002,2799667.1721720309
0.56759999999999999,2799670.6196825136
0.56780000000000008,2799674.06514685
0.56800000000000006,2799677.5085657462
0.56820000000000004,2799680.9499399127
0.56840000000000002,2799684.3892700574
0.56859999999999999,2799687.8265568884
0.56879999999999997,2799691.2618011073
0.56900000000000006,2799694.6950034252
0.56920000000000004,2799698.1261645509
0.56940000000000002,2799701.5552851823
0.5696,2799704.9823660278
0.56979999999999997,2799708.4074077965
0.57000000000000006,2799711.8304111878
0.57020000000000004,2799715.2513769092
0.57040000000000002,2799718.6703056619
0.5706,2799722.0871981522
0.57079999999999997,2799725.5020550792
0.57100000000000006,2799728.9148771493
0.57120000000000004,2799732.3256650614
0.57140000000000002,2799735.7344195191
0.5716,2799739.1411412228
0.57179999999999997,2799742.5458308798
0.57200000000000006,2799745.9484891817
0.57220000000000004,2799749.3491168316
0.57240000000000002,2799752.747714533
0.5726,2799756.1442829818
0.57279999999999998,2799759.5388228786
0.57300000000000006,2799762.9313349221
0.57320000000000004,2799766.3218198116
0.57340000000000002,2799769.7102782438
0.5736,2799773.0967109171
0.57379999999999998,2799776.4811185305
0.57400000000000007,2799779.8635017751
0.57420000000000004,2799783.2438613535
0.57440000000000002,2799786.6221979605
0.5746,2799789.998512289
0.57479999999999998,2799793.3728050361
0.57500000000000007,2799796.7450768971
0.57520000000000004,2799800.1153285671
0.57540000000000002,2799803.4835607386
0.5756,2799806.8497741106
0.57579999999999998,2799810.2139693708
0.57600000000000007,2799813.5761472126
0.57620000000000005,2799816.9363083313
0.57640000000000002,2799820.2944534183
0.5766,2799823.6505831671
0.57679999999999998,2799827.0046982681
0.57700000000000007,2799830.3567994135
0.57720000000000005,2799833.706887288
0.57740000000000002,2799837.0549625931
0.5776,2799840.4010260119
0.57779999999999998,2799843.7450782326
0.57800000000000007,2799847.0871199491
0.57820000000000005,2799850.4271518495
0.57840000000000003,2799853.7651746175
0.5786,2799857.1011889488
0.57879999999999998,2799860.4351955298
0.57900000000000007,2799863.7671950436
0.57920000000000005,2799867.0971881784
0.57940000000000003,2799870.4251756268
0.5796,2799873.7511580661
0.57979999999999998,2799877.0751361912
0.58000000000000007,2799880.3971106797
0.58020000000000005,2799883.7170822229
0.58040000000000003,2799887.0350515046
0.5806,2799890.3510192074
0.58079999999999998,2799893.6649860195
0.58100000000000007,2799896.9769526171
0.58120000000000005,2799900.2869196921
0.58140000000000003,2799903.5948879225
0.58160000000000001,2799906.9008579929
0.58179999999999998,2799910.2048305827
0.58200000000000007,2799913.5068063783
0.58220000000000005,2799916.8067860571
0.58240000000000003,2799920.1047703037
0.58260000000000001,2799923.4007597985
0.58279999999999998,2799926.6947552222
0.58300000000000007,2799929.9867572514
0.58320000000000005,2799933.2767665689
0.58340000000000003,2799936.5647838549
0.58360000000000001,2799939.8508097855
0.58379999999999999,2799943.1348450449
0.58400000000000007,2799946.4168903045
0.58420000000000005,2799949.6969462452
0.58440000000000003,2799952.9750135443
0.58460000000000001,2799956.2510928796
0.58479999999999999,2799959.5251849289
0.58500000000000008,2799962.7972903661
0.58520000000000005,2799966.0674098711
0.58540000000000003,2799969.3355441154
0.58560000000000001,2799972.6016937727
0.58579999999999999,2799975.8658595276
0.58600000000000008,2799979.1280420474
0.58620000000000005,2799982.3882420068
0.58640000000000003,2799985.6464600801
0.58660000000000001,2799988.9026969443
0.58679999999999999,2799992.1569532636
0.58700000000000008,2799995.4092297214
0.58720000000000006,2799998.6595269851
0.58740000000000003,2800001.9078457272
0.58760000000000001,2800005.1541866218
0.58779999999999999,2800008.3985503367
0.58800000000000008,2800011.6409375439
0.58820000000000006,2800014.8813489163
0.58840000000000003,2800018.119785123
0.58860000000000001,2800021.3562468295
0.58879999999999999,2800024.5907347151
0.58900000000000008,2800027.8232494402
0.58920000000000006,2800031.0537916776
0.58940000000000003,2800034.2823620941
0.58960000000000001,2800037.5089613609
0.58979999999999999,2800040.7335901423
0.59000000000000008,2800043.9562491099
0.59020000000000006,2800047.1769389287
0.59040000000000004,2800050.3956602621
0.59060000000000001,2800053.6124137803
0.59079999999999999,2800056.8272001497
0.59100000000000008,2800060.0400200319
0.59120000000000006,2800063.2508740961
0.59140000000000004,2800066.4597630091
0.59160000000000001,2800069.6666874313
0.59179999999999999,2800072.8716480257
0.59200000000000008,2800076.074645462
0.59220000000000006,2800079.2756804
0.59240000000000004,2800082.4747535018
0.59260000000000002,2800085.671865433
0.59279999999999999,2800088.8670168542
0.59300000000000008,2800092.0602084287
0.59320000000000006,2800095.251440818
0.59340000000000004,2800098.4407146815
0.59360000000000002,2800101.6280306843
0.59379999999999999,2800104.813389481
0.59400000000000008,2800107.9967917399
0.59420000000000006,2800111.1782381181
0.59440000000000004,2800114.3577292697
0.59460000000000002,2800117.5352658629
0.5948,2800120.7108485494
0.59499999999999997,2800123.8844779911
0.59520000000000006,2800127.0561548462
0.59540000000000004,2800130.2258797688
0.59560000000000002,2800133.3936534259
0.5958,2800136.5594764645
0.59599999999999997,2800139.7233495479
0.59620000000000006,2800142.8852733262
0.59640000000000004,2800146.0452484624
0.59660000000000002,2800149.2032756093
0.5968,2800152.3593554227
0.59699999999999998,2800155.5134885572
0.59720000000000006,2800158.6656756666
0.59740000000000004,2800161.8159174067
0.59760000000000002,2800164.9642144339
0.5978,2800168.110567397
0.59799999999999998,2800171.2549769538
0.59820000000000007,2800174.3974437527
0.59840000000000004,2800177.537968453
0.59860000000000002,2800180.6765516973
0.5988,2800183.8131941473
0.59899999999999998,2800186.9478964494
0.59920000000000007,2800190.0806592545
0.59940000000000004,2800193.2114832159
0.59960000000000002,2800196.3403689829
0.5998,2800199.4673172114
0.59999999999999998,2800202.5923285382
0.60020000000000007,2800205.7154036267
0.60040000000000004,2800208.8365431153
0.60060000000000002,2800211.9557476616
0.6008,2800215.0730179073
0.60099999999999998,2800218.1883545076
0.60120000000000007,2800221.3017581021
0.60140000000000005,2800224.4132293435
0.60160000000000002,2800227.522768876
0.6018,2800230.6303773508
0.60199999999999998,2800233.7360554128
0.60220000000000007,2800236.839803705
0.60240000000000005,2800239.941622878
0.60260000000000002,2800243.0415135692
0.6028,2800246.1394764357
0.60299999999999998,2800249.235512109
0.60320000000000007,2800252.3296212428
0.60340000000000005,2800255.4218044793
0.60360000000000003,2800258.5120624625
0.6038,2800261.6003958313
0.60399999999999998,2800264.6868052357
0.60420000000000007,2800267.771291309
0.60440000000000005,2800270.8538547023
0.60460000000000003,2800273.9344960549
0.6048,2800277.0132160089
0.60499999999999998,2800280.0900152051
0.60520000000000007,2800283.1648942851
0.60540000000000005,2800286.237853887
0.60560000000000003,2800289.3088946505
0.60580000000000001,2800292.3780172258
0.60599999999999998,2800295.4452222371
0.60620000000000007,2800298.5105103357
0.60640000000000005,2800301.5738821542
0.60660000000000003,2800304.6353383353
0.60680000000000001,2800307.6948795151
0.60699999999999998,2800310.7525063315
0.60720000000000007,2800313.8082194212
0.60740000000000005,2800316.8620194234
0.60760000000000003,2800319.9139069733
0.60780000000000001,2800322.9638827108
0.60799999999999998,2800326.0119472682
0.60820000000000007,2800329.0581012848
0.60840000000000005,2800332.102345394
0.60860000000000003,2800335.1446802313
0.60880000000000001,2800338.1851064339
0.60899999999999999,2800341.2236246318
0.60920000000000007,2800344.2602354633
0.60940000000000005,2800347.2949395594
0.60960000000000003,2800350.3277375577
0.60980000000000001,2800353.35863009
0.60999999999999999,2800356.3876177864
0.61020000000000008,2800359.4147012825
0.61040000000000005,2800362.4398812097
0.61060000000000003,2800365.4631581991
0.61080000000000001,2800368.4845328853
0.61099999999999999,2800371.5040058945
0.61120000000000008,2800374.521577863
0.61140000000000005,2800377.5372494156
0.61160000000000003,2800380.5510211894
0.61180000000000001,2800383.5628938107
0.61199999999999999,2800386.5728679076
0.61220000000000008,2800389.5809441125
0.61240000000000006,2800392.5871230522
0.61260000000000003,2800395.5914053549
0.61280000000000001,2800398.5937916525
0.61299999999999999,2800401.5942825703
0.61320000000000008,2800404.5928787347
0.61340000000000006,2800407.5895807738
0.61360000000000003,2800410.5843893173
0.61380000000000001,2800413.5773049882
0.61399999999999999,2800416.5683284178
0.61420000000000008,2800419.557460227
0.61440000000000006,2800422.5447010412
0.61460000000000004,2800425.5300514894
0.61480000000000001,2800428.5135121988
0.61499999999999999,2800431.4950837856
0.61520000000000008,2800434.4747668798
0.61540000000000006,2800437.452562103
0.61560000000000004,2800440.428470083
0.61580000000000001,2800443.4024914401
0.61599999999999999,2800446.3746267986
0.61620000000000008,2800449.3448767788
0.61640000000000006,2800452.3132420052
0.61660000000000004,2800455.2797231008
0.61680000000000001,2800458.2443206846
0.61699999999999999,2800461.207035379
0.61720000000000008,2800464.1678678095
0.61740000000000006,2800467.1268185899
0.61760000000000004,2800470.0838883417
0.61780000000000002,2800473.0390776917
0.61799999999999999,2800475.9923872501
0.61820000000000008,2800478.9438176448
0.61840000000000006,2800481.8933694907
0.61860000000000004,2800484.841043408
0.61880000000000002,2800487.7868400146
0.61899999999999999,2800490.7307599257
0.61920000000000008,2800493.672803767
0.61940000000000006,2800496.6129721468
0.61960000000000004,2800499.5512656881
0.61980000000000002,2800502.4876850089
0.62,2800505.4222307215
0.62020000000000008,2800508.354903446
0.62040000000000006,2800511.2857037936
0.62060000000000004,2800514.2146323845
0.62080000000000002,2800517.14168983
0.621,2800520.0668767495
0.62119999999999997,2800522.9901937544
0.62140000000000006,2800525.9116414604
0.62160000000000004,2800528.8312204806
0.62180000000000002,2800531.748931427
0.622,2800534.6647749152
0.62219999999999998,2800537.5787515622
0.62240000000000006,2800540.4908619765
0.62260000000000004,2800543.4011067688
0.62280000000000002,2800546.3094865554
0.623,2800549.2160019418
0.62319999999999998,2800552.120653545
0.62340000000000007,2800555.0234419755
0.62360000000000004,2800557.9243678441
0.62380000000000002,2800560.8234317624
0.624,2800563.720634331
0.62419999999999998,2800566.6159761753
0.62440000000000007,2800569.5094578941
0.62460000000000004,2800572.4010801008
0.62480000000000002,2800575.290843402
0.625,2800578.1787484065
0.62519999999999998,2800581.0647957237
0.62540000000000007,2800583.9489859641
0.62560000000000004,2800586.8313197289
0.62580000000000002,2800589.7117976313
0.626,2800592.5904202759
0.62619999999999998,2800595.4671882708
0.62640000000000007,2800598.3421022189
0.62660000000000005,2800601.2151627308
0.62680000000000002,2800604.0863704095
0.627,2800606.9557258608
0.62719999999999998,2800609.8232296892
0.62740000000000007,2800612.6888825041
0.62760000000000005,2800615.5526849045
0.62780000000000002,2800618.4146374944
0.628,2800621.2747408818
0.62819999999999998,2800624.1329956683
0.62840000000000007,2800626.9894024581
0.62860000000000005,2800629.8439618498
0.62880000000000003,2800632.696674454
0.629,2800635.5475408658
0.62919999999999998,2800638.3965616906
0.62940000000000007,2800641.2437375286
0.62960000000000005,2800644.0890689832
0.62980000000000003,2800646.9325566525
0.63,2800649.7742011421
0.63019999999999998,2800652.6140030483
0.63040000000000007,2800655.4519629702
0.63060000000000005,2800658.2880815109
0.63080000000000003,2800661.1223592698
0.63100000000000001,2800663.9547968437
0.63119999999999998,2800666.7853948371
0.63140000000000007,2800669.6141538406
0.63160000000000005,2800672.4410744598
0.63180000000000003,2800675.2661572876
0.63200000000000001,2800678.0894029215
0.63219999999999998,2800680.9108119621
0.63240000000000007,2800683.7303850064
0.63260000000000005,2800686.5481226481
0.63280000000000003,2800689.3640254848
0.63300000000000001,2800692.1780941151
0.63319999999999999,2800694.9903291347
0.63340000000000007,2800697.8007311327
0.63360000000000005,2800700.609300714
0.63380000000000003,2800703.4160384643
0.63400000000000001,2800706.2209449862
0.63419999999999999,2800709.024020867
0.63440000000000007,2800711.8252667068
0.63460000000000005,2800714.6246830947
0.63480000000000003,2800717.4222706244
0.63500000000000001,2800720.2180298939
0.63519999999999999,2800723.0119614913
0.63540000000000008,2800725.8040660089
0.63560000000000005,2800728.5943440413
0.63580000000000003,2800731.3827961776
0.63600000000000001,2800734.169423013
0.63619999999999999,2800736.9542251374
0.63640000000000008,2800739.7372031384
0.63660000000000005,2800742.5183576113
0.63680000000000003,2800745.2976891426
0.63700000000000001,2800748.0751983286
0.63719999999999999,2800750.8508857517
0.63740000000000008,2800753.6247520018
0.63760000000000006,2800756.3967976738
0.63780000000000003,2800759.167023351
0.63800000000000001,2800761.9354296289
0.63819999999999999,2800764.702017087
0.63840000000000008,2800767.4667863171
0.63860000000000006,2800770.2297379076
0.63880000000000003,2800772.9908724451
0.63900000000000001,2800775.7501905179
0.63919999999999999,2800778.5076927096
0.63940000000000008,2800781.2633796078
0.63960000000000006,2800784.0172517998
0.63980000000000004,2800786.7693098746
0.64000000000000001,2800789.5195544106
0.64019999999999999,2800792.2679859931
0.64040000000000008,2800795.0146052134
0.64060000000000006,2800797.7594126551
0.64080000000000004,2800800.5024088975
0.64100000000000001,2800803.2435945305
0.64119999999999999,2800805.9829701334
0.64140000000000008,2800808.7205362911
0.64160000000000006,2800811.4562935838
0.64180000000000004,2800814.1902426002
0.64200000000000002,2800816.9223839198
0.64219999999999999,2800819.652718124
0.64240000000000008,2800822.3812457956
0.64260000000000006,2800825.1079675173
0.64280000000000004,2800827.8328838656
0.64300000000000002,2800830.5559954308
0.64319999999999999,2800833.2773027839
0.64340000000000008,2800835.9968065112
0.64360000000000006,2800838.7145071896
0.64380000000000004,2800841.4304054016
0.64400000000000002,2800844.1445017257
0.64419999999999999,2800846.8567967406
0.64440000000000008,2800849.567291026
0.64460000000000006,2800852.275985159
0.64480000000000004,2800854.9828797211
0.64500000000000002,2800857.6879752888
0.6452,2800860.3912724364
0.64540000000000008,2800863.0927717471
0.64560000000000006,2800865.7924737954
0.64580000000000004,2800868.4903791584
0.64600000000000002,2800871.1864884133
0.6462,2800873.8808021345
0.64640000000000009,2800876.5733208978
0.64660000000000006,2800879.2640452837
0.64680000000000004,2800881.9529758608
0.64700000000000002,2800884.6401132103
0.6472,2800887.325457905
0.64740000000000009,2800890.0090105175
0.64760000000000006,2800892.690771623
0.64780000000000004,2800895.3707417971
0.64800000000000002,2800898.0489216121
0.6482,2800900.7253116397
0.64839999999999998,2800903.3999124574
0.64860000000000007,2800906.0727246325
0.64880000000000004,2800908.7437487431
0.64900000000000002,2800911.4129853579
0.6492,2800914.0804350502
0.64939999999999998,2800916.7460983903
0.64960000000000007,2800919.4099759511
0.64980000000000004,2800922.072068301
0.65000000000000002,2800924.7323760143
0.6502,2800927.3908996587
0.65039999999999998,2800930.0476398058
0.65060000000000007,2800932.7025970272
0.65080000000000005,2800935.3557718885
0.65100000000000002,2800938.0071649607
0.6512,2800940.6567768119
0.65139999999999998,2800943.3046080158
0.65160000000000007,2800945.9506591372
0.65180000000000005,2800948.5949307382
0.65200000000000002,2800951.2374233981
0.6522,2800953.8781376756
0.65239999999999998,2800956.5170741421
0.65260000000000007,2800959.1542333635
0.65280000000000005,2800961.7896159096
0.65300000000000002,2800964.4232223406
0.6532,2800967.0550532294
0.65339999999999998,2800969.6851091385
0.65360000000000007,2800972.3133906298
0.65380000000000005,2800974.9398982744
0.65400000000000003,2800977.5646326379
0.6542,2800980.1875942769
0.65439999999999998,2800982.808783764
0.65460000000000007,2800985.4282016638
0.65480000000000005,2800988.0458485326
0.65500000000000003,2800990.6617249409
0.6552,2800993.2758314461
0.65539999999999998,2800995.8881686153
0.65560000000000007,2800998.498737013
0.65580000000000005,2801001.1075371983
0.65600000000000003,2801003.7145697358
0.65620000000000001,2801006.3198351809
0.65639999999999998,2801008.9233341026
0.65660000000000007,2801011.5250670593
0.65680000000000005,2801014.1250346103
0.65700000000000003,2801016.7232373194
0.65720000000000001,2801019.3196757473
0.65739999999999998,2801021.9143504514
0.65760000000000007,2801024.5072619938
0.65780000000000005,2801027.0984109323
0.65800000000000003,2801029.6877978286
0.65820000000000001,2801032.2754232399
0.65839999999999999,2801034.8612877233
0.65860000000000007,2801037.4453918431
0.65880000000000005,2801040.0277361488
0.65900000000000003,2801042.6083212076
0.65920000000000001,2801045.1871475717
0.65939999999999999,2801047.7642157958
0.65960000000000008,2801050.3395264433
0.65980000000000005,2801052.9130800674
0.66000000000000003,2801055.4848772283
0.66020000000000001,2801058.0549184754
0.66039999999999999,2801060.6232043691
0.66060000000000008,2801063.1897354671
0.66080000000000005,2801065.7545123198
0.66100000000000003,2801068.3175354847
0.66120000000000001,2801070.8788055214
0.66139999999999999,2801073.4383229716
0.66160000000000008,2801075.9960884037
0.66180000000000005,2801078.5521023646
0.66200000000000003,2801081.1063654064
0.66220000000000001,2801083.6588780885
0.66239999999999999,2801086.2096409583
0.66260000000000008,2801088.7586545735
0.66280000000000006,2801091.3059194805
0.66300000000000003,2801093.8514362383
0.66320000000000001,2801096.3952053958
0.66339999999999999,2801098.9372275057
0.66360000000000008,2801101.4775031181
0.66380000000000006,2801104.0160327842
0.66400000000000003,2801106.5528170564
0.66420000000000001,2801109.0878564827
0.66439999999999999,2801111.621151614
0.66460000000000008,2801114.1527030058
0.66480000000000006,2801116.6825112011
0.66500000000000004,2801119.2105767527
0.66520000000000001,2801121.7369002104
0.66539999999999999,2801124.261482121
0.66560000000000008,2801126.7843230357
0.66580000000000006,2801129.3054235
0.66600000000000004,2801131.8247840661
0.66620000000000001,2801134.3424052754
0.66639999999999999,2801136.8582876818
0.66660000000000008,2801139.3724318305
0.66680000000000006,2801141.884838271
0.66700000000000004,2801144.3955075447
0.66720000000000002,2801146.9044402
0.66739999999999999,2801149.4116367861
0.66760000000000008,2801151.9170978442
0.66780000000000006,2801154.4208239275
0.66800000000000004,2801156.9228155734
0.66820000000000002,2801159.4230733328
0.66839999999999999,2801161.9215977457
0.66860000000000008,2801164.4183893618
0.66880000000000006,2801166.9134487221
0.66900000000000004,2801169.4067763709
0.66920000000000002,2801171.8983728499
0.6694,2801174.3882387099
0.66960000000000008,2801176.8763744873
0.66980000000000006,2801179.3627807288
0.67000000000000004,2801181.8474579719
0.67020000000000002,2801184.3304067687
0.6704,2801186.8116276474
0.67060000000000008,2801189.2911211662
0.67080000000000006,2801191.7688878537
0.67100000000000004,2801194.2449282561
0.67120000000000002,2801196.7192429141
0.6714,2801199.1918323725
