"time","saturatingInductor.Psi","saturatingInductor.i"
0.089499999999999996,-0.16250750210706627,-1.1610693347083112
0.089999999999999997,-0.16247901724678521,-1.1596551211459381
0.090499999999999997,-0.16245051783001757,-1.1582409075835649
0.090999999999999998,-0.16242200380356941,-1.1568266940211918
0.091499999999999998,-0.16239347511398763,-1.1554124804588186
0.091999999999999998,-0.16236493170755817,-1.1539982668964457
0.092499999999999999,-0.16233637353030456,-1.1525840533340725
0.092999999999999999,-0.16230780052798638,-1.1511698397716994
0.0935,-0.16227921264609746,-1.1497556262093265
0.094,-0.16225060982986439,-1.1483414126469533
0.094500000000000001,-0.16222199202424484,-1.1469271990845802
0.095000000000000001,-0.16219335917392588,-1.145512985522207
0.095500000000000002,-0.16216471122332241,-1.1440987719598339
0.096000000000000002,-0.16213604811657531,-1.1426845583974607
0.096500000000000002,-0.16210736979755,-1.1412703448350878
0.097000000000000003,-0.16207867620983457,-1.1398561312727147
0.097500000000000003,-0.16204996729673801,-1.1384419177103415
0.098000000000000004,-0.16202124300128865,-1.1370277041479686
0.098500000000000004,-0.16199250326623235,-1.1356134905855955
0.099000000000000005,-0.16196374803403071,-1.1341992770232223
0.099500000000000005,-0.1619349772468594,-1.1327850634608492
0.10000000000000001,-0.16190619084660623,-1.131370849898476
0.10050000000000001,-0.1618773887748696,-1.1299566363361029
0.10100000000000001,-0.16184857097295641,-1.12854242277373
0.10150000000000001,-0.16181973738188044,-1.1271282092113568
0.10200000000000001,-0.16179088794236043,-1.1257139956489837
0.10250000000000001,-0.16176202259481834,-1.1242997820866107
0.10300000000000001,-0.16173314127937732,-1.1228855685242376
0.10350000000000001,-0.16170424393586005,-1.1214713549618645
0.10400000000000001,-0.16167533050378663,-1.1200571413994913
0.1045,-0.16164640092237287,-1.1186429278371182
0.105,-0.16161745513052822,-1.1172287142747452
0.1055,-0.16158849306685399,-1.1158145007123721
0.106,-0.16155951466964122,-1.1144002871499989
0.1065,-0.16153051987686895,-1.112986073587626
0.107,-0.16150150862620208,-1.1115718600252529
0.1075,-0.16147248085498939,-1.1101576464628797
0.108,-0.16144343650026161,-1.1087434329005066
0.1085,-0.16141437549872933,-1.1073292193381334
0.109,-0.16138529778678107,-1.1059150057757603
0.1095,-0.16135620330048109,-1.1045007922133874
0.11,-0.16132709197556738,-1.1030865786510142
0.1105,-0.16129796374744965,-1.1016723650886411
0.111,-0.16126881855120717,-1.1002581515262682
0.1115,-0.16123965632158663,-1.098843937963895
0.112,-0.16121047699300001,-1.0974297244015219
0.1125,-0.16118128049952254,-1.0960155108391487
0.113,-0.16115206677489041,-1.0946012972767756
0.1135,-0.16112283575249864,-1.0931870837144024
0.114,-0.16109358736539889,-1.0917728701520295
0.1145,-0.1610643215462973,-1.0903586565896564
0.115,-0.16103503822755208,-1.0889444430272832
0.11550000000000001,-0.16100573734117149,-1.0875302294649101
0.11600000000000001,-0.16097641881881145,-1.0861160159025371
0.11650000000000001,-0.16094708259177321,-1.084701802340164
0.11700000000000001,-0.16091772859100115,-1.0832875887777909
0.11750000000000001,-0.16088835674708055,-1.0818733752154177
0.11800000000000001,-0.16085896699023491,-1.0804591616530446
0.11850000000000001,-0.16082955925032397,-1.0790449480906716
0.11900000000000001,-0.16080013345684116,-1.0776307345282985
0.11950000000000001,-0.16077068953891116,-1.0762165209659253
0.12,-0.16074122742528765,-1.0748023074035524
0.1205,-0.16071174704435071,-1.0733880938411793
0.121,-0.16068224832410452,-1.0719738802788061
0.1215,-0.16065273119217482,-1.070559666716433
0.122,-0.16062319557580643,-1.0691454531540598
0.1225,-0.16059364140186064,-1.0677312395916869
0.123,-0.16056406859681294,-1.0663170260293138
0.1235,-0.16053447708675023,-1.0649028124669406
0.124,-0.16050486679736828,-1.0634885989045675
0.1245,-0.1604752376539694,-1.0620743853421946
0.125,-0.16044558958145946,-1.0606601717798214
0.1255,-0.1604159225043455,-1.0592459582174483
0.126,-0.16038623634673305,-1.0578317446550751
0.1265,-0.16035653103232336,-1.056417531092702
0.127,-0.16032680648441083,-1.0550033175303291
0.1275,-0.16029706262588017,-1.0535891039679559
0.128,-0.16026729937920392,-1.0521748904055828
0.1285,-0.16023751666643934,-1.0507606768432096
0.129,-0.16020771440922585,-1.0493464632808367
0.1295,-0.16017789252878217,-1.0479322497184635
0.13,-0.16014805094590356,-1.0465180361560904
0.1305,-0.16011818958095891,-1.0451038225937173
0.13100000000000001,-0.16008830835388776,-1.0436896090313441
0.13150000000000001,-0.16005840718419778,-1.0422753954689712
0.13200000000000001,-0.16002848599096139,-1.040861181906598
0.13250000000000001,-0.1599985446928131,-1.0394469683442249
0.13300000000000001,-0.15996858320794652,-1.0380327547818518
0.13350000000000001,-0.15993860145411123,-1.0366185412194788
0.13400000000000001,-0.15990859934861004,-1.0352043276571057
0.13450000000000001,-0.15987857680829556,-1.0337901140947325
0.13500000000000001,-0.15984853374956765,-1.0323759005323594
0.13550000000000001,-0.15981847008836975,-1.0309616869699862
0.13600000000000001,-0.15978838574018625,-1.0295474734076131
0.13650000000000001,-0.15975828062003916,-1.0281332598452402
0.13700000000000001,-0.15972815464248488,-1.026719046282867
0.13750000000000001,-0.15969800772161113,-1.0253048327204939
0.13800000000000001,-0.15966783977103369,-1.023890619158121
0.13850000000000001,-0.15963765070389319,-1.0224764055957478
0.13900000000000001,-0.15960744043285177,-1.0210621920333747
0.13950000000000001,-0.15957720887008989,-1.0196479784710015
0.14000000000000001,-0.15954695592730284,-1.0182337649086284
0.14050000000000001,-0.15951668151569756,-1.0168195513462552
0.14100000000000001,-0.15948638554598926,-1.0154053377838823
0.14150000000000001,-0.15945606792839789,-1.0139911242215092
0.14200000000000002,-0.15942572857264473,-1.012576910659136
0.14250000000000002,-0.1593953673879491,-1.0111626970967631
0.14300000000000002,-0.15936498428302456,-1.00974848353439
0.14350000000000002,-0.15933457916607568,-1.0083342699720168
0.14400000000000002,-0.15930415194479444,-1.0069200564096437
0.14449999999999999,-0.15927370252635642,-1.0055058428472707
0.14499999999999999,-0.15924323081741742,-1.0040916292848976
0.14549999999999999,-0.15921273672410988,-1.0026774157225244
0.14599999999999999,-0.15918222015203895,-1.0012632021601515
0.14649999999999999,-0.15915168100627894,-0.99984898859777827
0.14699999999999999,-0.15912111919136965,-0.99843477503540523
0.14749999999999999,-0.15909053461131242,-0.99702056147303209
0.14799999999999999,-0.15905992716956652,-0.99560634791065894
0.14849999999999999,-0.15902929676904529,-0.99419213434828591
0.14899999999999999,-0.15899864331211211,-0.99277792078591287
0.14949999999999999,-0.15896796670057675,-0.99136370722353973
0.14999999999999999,-0.15893726683569129,-0.98994949366116658
0.15049999999999999,-0.15890654361814613,-0.98853528009879355
0.151,-0.15887579694806617,-0.9871210665364204
0.1515,-0.15884502672500661,-0.98570685297404737
0.152,-0.15881423284794899,-0.98429263941167422
0.1525,-0.15878341521529704,-0.98287842584930107
0.153,-0.15875257372487259,-0.98146421228692804
0.1535,-0.15872170827391133,-0.980049998724555
0.154,-0.15869081875905869,-0.97863578516218186
0.1545,-0.1586599050763656,-0.97722157159980871
0.155,-0.1586289671212841,-0.97580735803743568
0.1555,-0.1585980047886632,-0.97439314447506253
0.156,-0.15856701797274445,-0.9729789309126895
0.1565,-0.15853600656715741,-0.97156471735031635
0.157,-0.15850497046491546,-0.97015050378794321
0.1575,-0.15847390955841123,-0.96873629022557017
0.158,-0.15844282373941207,-0.96732207666319714
0.1585,-0.15841171289905559,-0.96590786310082399
0.159,-0.15838057692784491,-0.96449364953845085
0.1595,-0.15834941571564431,-0.96307943597607781
0.16,-0.15831822915167434,-0.96166522241370467
0.1605,-0.15828701712450718,-0.96025100885133163
0.161,-0.15825577952206191,-0.95883679528895849
0.1615,-0.15822451623159972,-0.95742258172658534
0.16200000000000001,-0.15819322713971906,-0.95600836816421231
0.16250000000000001,-0.15816191213235095,-0.95459415460183927
0.16300000000000001,-0.15813057109475365,-0.95317994103946613
0.16350000000000001,-0.15809920391150822,-0.95176572747709298
0.16400000000000001,-0.15806781046651305,-0.95035151391471984
0.16450000000000001,-0.1580363906429792,-0.9489373003523468
0.16500000000000001,-0.15800494432342499,-0.94752308678997377
0.16550000000000001,-0.15797347138967113,-0.94610887322760062
0.16600000000000001,-0.15794197172283539,-0.94469465966522748
0.16650000000000001,-0.15791044520332739,-0.94328044610285444
0.16700000000000001,-0.15787889171084335,-0.94186623254048141
0.16750000000000001,-0.15784731112436076,-0.94045201897810826
0.16800000000000001,-0.15781570332213304,-0.93903780541573512
0.16850000000000001,-0.15778406818168406,-0.93762359185336197
0.16900000000000001,-0.15775240557980277,-0.93620937829098894
0.16950000000000001,-0.15772071539253762,-0.9347951647286159
0.17000000000000001,-0.15768899749519091,-0.93338095116624276
0.17050000000000001,-0.15765725176231346,-0.93196673760386961
0.17100000000000001,-0.15762547806769858,-0.93055252404149658
0.17150000000000001,-0.15759367628437662,-0.92913831047912354
0.17200000000000001,-0.15756184628460915,-0.9277240969167504
0.17250000000000001,-0.15752998793988299,-0.92630988335437725
0.17300000000000001,-0.15749810112090459,-0.9248956697920041
0.17350000000000002,-0.15746618569759394,-0.92348145622963107
0.17400000000000002,-0.15743424153907853,-0.92206724266725804
0.17450000000000002,-0.15740226851368749,-0.92065302910488489
0.17500000000000002,-0.15737026648894539,-0.91923881554251174
0.17550000000000002,-0.15733823533156616,-0.91782460198013871
0.17599999999999999,-0.15730617490744675,-0.91641038841776568
0.17649999999999999,-0.1572740850816611,-0.91499617485539253
0.17699999999999999,-0.15724196571845359,-0.9135819612930195
0.17749999999999999,-0.15720981668123282,-0.91216774773064635
0.17799999999999999,-0.15717763783256511,-0.91075353416827332
0.17849999999999999,-0.15714542903416803,-0.90933932060590017
0.17899999999999999,-0.15711319014690386,-0.90792510704352714
0.17949999999999999,-0.15708092103077287,-0.90651089348115399
0.17999999999999999,-0.15704862154490692,-0.90509667991878096
0.18049999999999999,-0.15701629154756236,-0.90368246635640781
0.18099999999999999,-0.15698393089611348,-0.90226825279403466
0.18149999999999999,-0.15695153944704554,-0.90085403923166163
0.182,-0.15691911705594794,-0.89943982566928848
0.1825,-0.15688666357750713,-0.89802561210691545
0.183,-0.15685417886549954,-0.8966113985445423
0.1835,-0.15682166277278464,-0.89519718498216927
0.184,-0.15678911515129748,-0.89378297141979612
0.1845,-0.15675653585204166,-0.89236875785742309
0.185,-0.15672392472508187,-0.89095454429504994
0.1855,-0.15669128161953652,-0.8895403307326768
0.186,-0.15665860638357035,-0.88812611717030376
0.1865,-0.15662589886438671,-0.88671190360793062
0.187,-0.15659315890822031,-0.88529769004555758
0.1875,-0.1565603863603291,-0.88388347648318444
0.188,-0.15652758106498682,-0.8824692629208114
0.1885,-0.15649474286547504,-0.88105504935843826
0.189,-0.15646187160407532,-0.87964083579606522
0.1895,-0.1564289671220612,-0.87822662223369208
0.19,-0.15639602925969015,-0.87681240867131893
0.1905,-0.15636305785619553,-0.8753981951089459
0.191,-0.15633005274977824,-0.87398398154657275
0.1915,-0.15629701377759844,-0.87256976798419972
0.192,-0.1562639407757673,-0.87115555442182657
0.1925,-0.15623083357933851,-0.86974134085945354
0.193,-0.15619769202229966,-0.86832712729708039
0.19350000000000001,-0.1561645159375637,-0.86691291373470736
0.19400000000000001,-0.15613130515696039,-0.86549870017233421
0.19450000000000001,-0.15609805951122716,-0.86408448660996107
0.19500000000000001,-0.15606477883000058,-0.86267027304758803
0.19550000000000001,-0.15603146294180728,-0.86125605948521489
0.19600000000000001,-0.15599811167405489,-0.85984184592284185
0.19650000000000001,-0.15596472485302287,-0.85842763236046871
0.19700000000000001,-0.15593130230385355,-0.85701341879809567
0.19750000000000001,-0.15589784385054248,-0.85559920523572253
0.19800000000000001,-0.15586434931592918,-0.85418499167334949
0.19850000000000001,-0.15583081852168776,-0.85277077811097635
0.19900000000000001,-0.15579725128831715,-0.8513565645486032
0.19950000000000001,-0.15576364743513157,-0.84994235098623017
0.20000000000000001,-0.15573000678025056,-0.84852813742385702
0.20050000000000001,-0.15569632914058937,-0.84711392386148399
0.20100000000000001,-0.15566261433184883,-0.84569971029911084
0.20150000000000001,-0.1556288621685053,-0.84428549673673781
0.20200000000000001,-0.15559507246380044,-0.84287128317436466
0.20250000000000001,-0.15556124502973112,-0.84145706961199163
0.20300000000000001,-0.15552737967703889,-0.84004285604961848
0.20350000000000001,-0.15549347621519952,-0.83862864248724533
0.20400000000000001,-0.15545953445241253,-0.8372144289248723
0.20450000000000002,-0.1554255541955904,-0.83580021536249915
0.20500000000000002,-0.15539153525034774,-0.83438600180012612
0.20550000000000002,-0.15535747742099049,-0.83297178823775297
0.20600000000000002,-0.15532338051050487,-0.83155757467537994
0.20650000000000002,-0.1552892443205463,-0.83014336111300679
0.20700000000000002,-0.15525506865142802,-0.82872914755063376
0.20750000000000002,-0.15522085330210994,-0.82731493398826061
0.20800000000000002,-0.15518659807018695,-0.82590072042588747
0.20849999999999999,-0.15515230275187752,-0.82448650686351455
0.20899999999999999,-0.15511796714201201,-0.8230722933011414
0.20949999999999999,-0.15508359103402061,-0.82165807973876825
0.20999999999999999,-0.15504917421992173,-0.82024386617639522
0.21049999999999999,-0.15501471649030968,-0.81882965261402207
0.21099999999999999,-0.15498021763434261,-0.81741543905164904
0.21149999999999999,-0.15494567743973017,-0.81600122548927589
0.21199999999999999,-0.1549110956927211,-0.81458701192690286
0.21249999999999999,-0.15487647217809056,-0.81317279836452971
0.21299999999999999,-0.15484180667912761,-0.81175858480215668
0.2135,-0.15480709897762215,-0.81034437123978353
0.214,-0.15477234885385224,-0.80893015767741039
0.2145,-0.15473755608657078,-0.80751594411503735
0.215,-0.15470272045299238,-0.80610173055266421
0.2155,-0.15466784172877995,-0.80468751699029117
0.216,-0.15463291968803128,-0.80327330342791803
0.2165,-0.15459795410326521,-0.80185908986554499
0.217,-0.15456294474540808,-0.80044487630317185
0.2175,-0.15452789138377959,-0.79903066274079881
0.218,-0.15449279378607886,-0.79761644917842567
0.2185,-0.15445765171837009,-0.79620223561605252
0.219,-0.15442246494506826,-0.79478802205367949
0.2195,-0.15438723322892459,-0.79337380849130634
0.22,-0.15435195633101176,-0.79195959492893331
0.2205,-0.15431663401070919,-0.79054538136656016
0.221,-0.15428126602568804,-0.78913116780418713
0.2215,-0.1542458521318959,-0.78771695424181398
0.222,-0.15421039208354168,-0.78630274067944095
0.2225,-0.15417488563308002,-0.7848885271170678
0.223,-0.15413933253119555,-0.78347431355469466
0.2235,-0.1541037325267873,-0.78206009999232162
0.224,-0.15406808536695255,-0.78064588642994848
0.22450000000000001,-0.15403239079697062,-0.77923167286757544
0.22500000000000001,-0.15399664856028678,-0.7778174593052023
0.22550000000000001,-0.15396085839849558,-0.77640324574282926
0.22600000000000001,-0.15392502005132408,-0.77498903218045612
0.22650000000000001,-0.15388913325661516,-0.77357481861808297
0.22700000000000001,-0.15385319775031039,-0.77216060505570994
0.22750000000000001,-0.15381721326643291,-0.77074639149333679
0.22800000000000001,-0.15378117953706968,-0.76933217793096376
0.22850000000000001,-0.15374509629235439,-0.76791796436859061
0.22900000000000001,-0.15370896326044914,-0.76650375080621758
0.22950000000000001,-0.15367278016752678,-0.76508953724384443
0.23000000000000001,-0.15363654673775265,-0.7636753236814714
0.23050000000000001,-0.15360026269326604,-0.76226111011909825
0.23100000000000001,-0.15356392775416178,-0.76084689655672511
0.23150000000000001,-0.15352754163847135,-0.75943268299435207
0.23200000000000001,-0.15349110406214386,-0.75801846943197893
0.23250000000000001,-0.15345461473902694,-0.75660425586960589
0.23300000000000001,-0.15341807338084718,-0.75519004230723275
0.23350000000000001,-0.15338147969719049,-0.75377582874485971
0.23400000000000001,-0.15334483339548236,-0.75236161518248656
0.23450000000000001,-0.15330813418096764,-0.75094740162011353
0.23500000000000001,-0.15327138175669036,-0.74953318805774038
0.23550000000000001,-0.15323457582347311,-0.74811897449536724
0.23600000000000002,-0.15319771607989618,-0.7467047609329942
0.23650000000000002,-0.15316080222227682,-0.74529054737062106
0.23700000000000002,-0.15312383394464776,-0.74387633380824802
0.23750000000000002,-0.15308681093873588,-0.74246212024587488
0.23800000000000002,-0.15304973289394047,-0.74104790668350184
0.23850000000000002,-0.15301259949731108,-0.7396336931211287
0.23900000000000002,-0.15297541043352578,-0.73821947955875566
0.23950000000000002,-0.15293816538486815,-0.73680526599638252
0.23999999999999999,-0.1529008640312049,-0.73539105243400948
0.24049999999999999,-0.15286350604996282,-0.73397683887163645
0.24099999999999999,-0.15282609111610548,-0.7325626253092633
0.24149999999999999,-0.15278861890210982,-0.73114841174689016
0.24199999999999999,-0.15275108907794235,-0.72973419818451712
0.24249999999999999,-0.15271350131103509,-0.72831998462214398
0.24299999999999999,-0.15267585526626123,-0.72690577105977094
0.24349999999999999,-0.1526381506059106,-0.7254915574973978
0.24399999999999999,-0.15260038698966466,-0.72407734393502476
0.2445,-0.15256256407457153,-0.72266313037265162
0.245,-0.1525246815150203,-0.72124891681027858
0.2455,-0.15248673896271542,-0.71983470324790544
0.246,-0.15244873606665069,-0.71842048968553229
0.2465,-0.15241067247308268,-0.71700627612315926
0.247,-0.15237254782550433,-0.71559206256078611
0.2475,-0.15233436176461773,-0.71417784899841308
0.248,-0.15229611392830703,-0.71276363543603993
0.2485,-0.15225780395161062,-0.7113494218736669
0.249,-0.15221943146669339,-0.70993520831129375
0.2495,-0.15218099610281841,-0.70852099474892072
0.25,-0.15214249748631817,-0.70710678118654757
0.2505,-0.15210393524056584,-0.70569256762417443
0.251,-0.15206530898594586,-0.70427835406180139
0.2515,-0.15202661833982448,-0.70286414049942825
0.252,-0.15198786291651945,-0.70144992693705521
0.2525,-0.15194904232727,-0.70003571337468207
0.253,-0.15191015618020612,-0.69862149981230903
