"time","junctionIdeal.medium.T","junctionIdeal.medium.p","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.56100000000000005,299.94894796890821,232143.26965267316,299.95501632998423,383709.07636890974,299.89171606883423,106878.52730183888,299.89171606883406,106878.52730183883,0,1,2,1,0,1,2,3
0.56200000000000006,299.94957262682135,232143.15307505417,299.95556663049484,383708.89522123843,299.89304163989567,106878.50113176316,299.89304163989539,106878.50113176307,0,1,2,1,0,1,2,3
0.56300000000000006,299.95018960951433,232143.03792806744,299.95611017052437,383708.71630135766,299.8943508751853,106878.4752812815,299.89435087518501,106878.47528128141,0,1,2,1,0,1,2,3
0.56400000000000006,299.95079901433616,232142.92419059493,299.95664703651573,383708.53957727546,299.89564399042894,106878.44974517367,299.89564399042865,106878.4497451736,0,1,2,1,0,1,2,3
0.56500000000000006,299.95140093768634,232142.81184156382,299.95717731410434,383708.36501709849,299.8969211995722,106878.42451821521,299.89692119957203,106878.42451821512,0,1,2,1,0,1,2,3
0.56600000000000006,299.95199547503893,232142.70085993985,299.95770108814128,383708.1925890214,299.89818271484245,106878.39959517529,299.89818271484228,106878.39959517517,0,1,2,1,0,1,2,3
0.56700000000000006,299.9525827209676,232142.59122471957,299.95821844271512,383708.02226131718,299.89942874681077,106878.37497081496,299.8994287468106,106878.37497081487,0,1,2,1,0,1,2,3
0.56800000000000006,299.953162769171,232142.48291492363,299.95872946117481,383707.85400232597,299.90065950445353,106878.35063988507,299.9006595044533,106878.35063988503,0,1,2,1,0,1,2,3
0.56900000000000006,299.95373571249712,232142.37590958987,299.95923422615192,383707.68778044509,299.90187519521481,106878.32659712461,299.90187519521453,106878.32659712451,0,1,2,1,0,1,2,3
0.57000000000000006,299.95430164296857,232142.27018776615,299.959732819583,383707.52356411837,299.90307602506738,106878.30283725839,299.90307602506721,106878.30283725828,0,1,2,1,0,1,2,3
0.57100000000000006,299.95486065180677,232142.16572850308,299.96022532273247,383707.361321826,299.90426219857557,106878.27935499539,299.90426219857534,106878.27935499528,0,1,2,1,0,1,2,3
0.57200000000000006,299.95541282945788,232142.06251084758,299.96071181621454,383707.20102207398,299.90543391895636,106878.25614502672,299.90543391895613,106878.25614502664,0,1,2,1,0,1,2,3
0.57300000000000006,299.95595826561686,232141.9605138351,299.96119238001603,383707.04263338365,299.90659138814141,106878.23320202382,299.90659138814118,106878.23320202372,0,1,2,1,0,1,2,3
0.57400000000000007,299.95649704925285,232141.8597164831,299.96166709351877,383706.8861242815,299.90773480683919,106878.21052063635,299.90773480683902,106878.21052063622,0,1,2,1,0,1,2,3
0.57500000000000007,299.95702926863362,232141.76009778379,299.96213603552172,383706.73146328848,299.90886437459642,106878.18809549026,299.90886437459625,106878.18809549019,0,1,2,1,0,1,2,3
0.57600000000000007,299.95755501135096,232141.6616366971,299.96259928426412,383706.57861890993,299.90998028986013,106878.16592118608,299.90998028986007,106878.16592118602,0,1,2,1,0,1,2,3
0.57699999999999996,299.95807436434512,232141.56431214383,299.96305691744726,383706.42755962489,299.91108275003984,106878.1439922968,299.91108275003972,106878.14399229671,0,1,2,1,0,1,2,3
0.57799999999999996,299.95858741392999,232141.4681029983,299.96350901225696,383706.27825387573,299.91217195156872,106878.12230336595,299.91217195156861,106878.12230336585,0,1,2,1,0,1,2,3
0.57899999999999996,299.95909424581794,232141.37298808133,299.96395564538693,383706.13067005784,299.91324808996592,106878.10084890565,299.9132480899658,106878.10084890558,0,1,2,1,0,1,2,3
0.57999999999999996,299.95959494514449,232141.27894615367,299.9643968930601,383705.98477650929,299.91431135989814,106878.07962339486,299.91431135989808,106878.07962339482,0,1,2,1,0,1,2,3
0.58099999999999996,299.96008959649379,232141.18595590821,299.96483283105152,383705.84054150013,299.91536195524202,106878.05862127726,299.91536195524191,106878.05862127719,0,1,2,1,0,1,2,3
0.58199999999999996,299.96057828392247,232141.0939959636,299.96526353471114,383705.6979332224,299.91640006914531,106878.0378369594,299.9164000691452,106878.03783695932,0,1,2,1,0,1,2,3
0.58299999999999996,299.96106109098571,232141.00304485692,299.96568907898563,383705.55691977928,299.91742589408909,106878.01726480866,299.91742589408898,106878.01726480862,0,1,2,1,0,1,2,3
0.58399999999999996,299.96153783951729,232140.91331291877,299.96610926537085,383705.41777580621,299.91843864310238,106877.99698000742,299.91843864310226,106877.99698000737,0,1,2,1,0,1,2,3
0.58499999999999996,299.96200795769579,232140.82535939396,299.9665234840009,383705.28123734478,299.91943605539188,106877.97717939276,299.91943605539177,106877.97717939271,0,1,2,1,0,1,2,3
0.58599999999999997,299.9624722983371,232140.73847852671,299.96693261425224,383705.14636766963,299.92042120921178,106877.95761869456,299.92042120921167,106877.95761869452,0,1,2,1,0,1,2,3
0.58699999999999997,299.962930934177,232140.6526564993,299.96733672021384,383705.01314505987,299.92139426104694,106877.93829490879,299.92139426104677,106877.93829490874,0,1,2,1,0,1,2,3
0.58799999999999997,299.96338393726438,232140.56787965167,299.96773586536159,383704.88154801662,299.92235536586685,106877.9192050784,299.92235536586685,106877.91920507839,0,1,2,1,0,1,2,3
0.58899999999999997,299.96383137898221,232140.484134478,299.96813011257467,383704.75155525771,299.9233046771709,106877.90034629268,299.9233046771709,106877.90034629265,0,1,2,1,0,1,2,3
0.58999999999999997,299.9642733300675,232140.40140762427,299.96851952415432,383704.62314571318,299.92424234703202,106877.88171568674,299.92424234703191,106877.88171568673,0,1,2,1,0,1,2,3
0.59099999999999997,299.96470986063122,232140.31968588519,299.96890416184095,383704.49629852013,299.92516852614153,106877.86331044124,299.92516852614142,106877.86331044124,0,1,2,1,0,1,2,3
0.59199999999999997,299.96514104017922,232140.23895620098,299.96928408683198,383704.37099301757,299.92608336385382,106877.84512778162,299.92608336385376,106877.84512778161,0,1,2,1,0,1,2,3
0.59299999999999997,299.96556693763188,232140.15920565475,299.96965935979892,383704.24720874184,299.92698700823058,106877.82716497773,299.92698700823047,106877.82716497769,0,1,2,1,0,1,2,3
0.59399999999999997,299.96598762134499,232140.08042146955,299.97003004090556,383704.1249254212,299.9278796060853,106877.80941934328,299.92787960608518,106877.80941934334,0,1,2,1,0,1,2,3
0.59499999999999997,299.9664031591293,232140.00259100521,299.97039618982541,383704.00412297127,299.9287613030279,106877.7918882356,299.92876130302784,106877.79188823559,0,1,2,1,0,1,2,3
0.59599999999999997,299.96681361827132,232139.92570175556,299.97075786575937,383703.88478148973,299.9296322435095,106877.77456905463,299.92963224350939,106877.77456905463,0,1,2,1,0,1,2,3
0.59699999999999998,299.96721906555348,232139.8497413458,299.97111512745334,383703.76688125147,299.93049257086602,106877.75745924294,299.93049257086597,106877.75745924293,0,1,2,1,0,1,2,3
0.59799999999999998,299.96761956727403,232139.77469752872,299.97146803321522,383703.65040270361,299.93134242736369,106877.74055628484,299.93134242736363,106877.74055628484,0,1,2,1,0,1,2,3
0.59899999999999998,299.96801518926793,232139.70055818284,299.97181664093387,383703.53532646061,299.93218195424316,106877.72385770624,299.93218195424316,106877.72385770622,0,1,2,1,0,1,2,3
0.59999999999999998,299.96840599692666,232139.62731130855,299.97216100809521,383703.42163329927,299.93301129176382,106877.70736107376,299.93301129176371,106877.70736107379,0,1,2,1,0,1,2,3
0.60099999999999998,299.96879205521833,232139.55494502577,299.97250119180114,383703.3093041536,299.93383057924837,106877.69106399463,299.93383057924837,106877.6910639946,0,1,2,1,0,1,2,3
0.60199999999999998,299.96917342870864,232139.48344757062,299.97283724878611,383703.19832011004,299.93463995512758,106877.67496411582,299.93463995512764,106877.67496411587,0,1,2,1,0,1,2,3
0.60299999999999998,299.96955018158042,232139.41280729289,299.97316923543548,383703.08866240236,299.93543955698476,106877.65905912389,299.93543955698476,106877.65905912388,0,1,2,1,0,1,2,3
0.60399999999999998,299.96992237765403,232139.34301265283,299.97349720780278,383702.9803124069,299.93622952159973,106877.64334674418,299.93622952159973,106877.64334674418,0,1,2,1,0,1,2,3
0.60499999999999998,299.97029008040812,232139.27405221816,299.9738212216273,383702.87325163721,299.93700998499384,106877.62782474056,299.93700998499384,106877.62782474056,0,1,2,1,0,1,2,3
0.60599999999999998,299.97065335299931,232139.20591466149,299.97414133235219,383702.76746173954,299.93778108247443,106877.61249091476,299.93778108247454,106877.61249091475,0,1,2,1,0,1,2,3
0.60699999999999998,299.97101225828277,232139.13858875693,299.97445759514102,383702.66292448743,299.93854294867953,106877.59734310595,299.93854294867947,106877.59734310595,0,1,2,1,0,1,2,3
0.60799999999999998,299.9713668588322,232139.07206337742,299.97477006489652,383702.55962177704,299.93929571762123,106877.58237919027,299.93929571762129,106877.58237919027,0,1,2,1,0,1,2,3
0.60899999999999999,299.97171721696054,232139.00632749186,299.9750787962779,383702.45753562218,299.94003952273198,106877.56759708023,299.94003952273209,106877.56759708024,0,1,2,1,0,1,2,3
0.60999999999999999,299.97206339473968,232138.94137016195,299.97538384371785,383702.35664814914,299.94077449690752,106877.55299472439,299.94077449690752,106877.55299472439,0,1,2,1,0,1,2,3
0.61099999999999999,299.97240545402127,232138.87718053945,299.97568526144096,383702.25694159191,299.94150077255216,106877.5385701066,299.94150077255216,106877.5385701066,0,1,2,1,0,1,2,3
0.61199999999999999,299.97274345645661,232138.81374786329,299.9759831034807,383702.15839828679,299.94221848162317,106877.52432124577,299.94221848162323,106877.52432124577,0,1,2,1,0,1,2,3
0.61299999999999999,299.9730774635168,232138.75106145622,299.97627742369775,383702.06100066821,299.9429277556751,106877.51024619515,299.94292775567521,106877.51024619515,0,1,2,1,0,1,2,3
0.61399999999999999,299.97340753651372,232138.68911072236,299.97656827579675,383701.96473126323,299.94362872590472,106877.49634304206,299.94362872590472,106877.49634304206,0,1,2,1,0,1,2,3
0.61499999999999999,299.97373373661901,232138.62788514417,299.97685571334466,383701.86957268632,299.94432152319467,106877.48260990717,299.94432152319467,106877.48260990715,0,1,2,1,0,1,2,3
0.61599999999999999,299.97405612488592,232138.5673742792,299.97713978978777,383701.77550763503,299.94500627815898,106877.46904494411,299.94500627815898,106877.46904494411,0,1,2,1,0,1,2,3
0.61699999999999999,299.97437476226838,232138.50756775765,299.97742055847004,383701.68251888436,299.94568312118696,106877.45564633902,299.94568312118696,106877.45564633899,0,1,2,1,0,1,2,3
0.61799999999999999,299.97468919228243,232138.44852496561,299.97769762789454,383701.59074197983,299.94635099386875,106877.44240796039,299.94635099386875,106877.44240796038,0,1,2,1,0,1,2,3
0.61899999999999999,299.97499865966756,232138.39034559252,299.97797034969966,383701.5004007002,299.94700815136218,106877.42932119691,299.94700815136224,106877.42932119688,0,1,2,1,0,1,2,3
0.62,299.97530433527487,232138.33286994428,299.97823973131642,383701.41115038935,299.94765727401119,106877.41639366152,299.94765727401119,106877.41639366151,0,1,2,1,0,1,2,3
0.621,299.97560626631122,232138.27608973702,299.97850581420192,383701.32297808421,299.94829846061225,106877.40362355128,299.94829846061231,106877.40362355128,0,1,2,1,0,1,2,3
0.622,299.97590449954151,232138.21999680428,299.97876863941673,383701.23587100575,299.94893180893877,106877.3910090893,299.94893180893877,106877.3910090893,0,1,2,1,0,1,2,3
0.623,299.97619908130264,232138.16458309497,299.97902824763656,383701.14981655631,299.94955741577007,106877.37854852455,299.94955741577013,106877.37854852455,0,1,2,1,0,1,2,3
0.624,299.97649005751646,232138.10984067162,299.97928467916449,383701.06480231578,299.95017537692263,106877.36624013098,299.95017537692263,106877.36624013098,0,1,2,1,0,1,2,3
0.625,299.97677747370511,232138.05576170806,299.97953797394365,383700.98081603914,299.95078578727896,106877.35408220715,299.95078578727896,106877.35408220715,0,1,2,1,0,1,2,3
0.626,299.97706137500387,232138.00233848736,299.97978817156877,383700.897845653,299.95138874081789,106877.34207307574,299.95138874081789,106877.34207307574,0,1,2,1,0,1,2,3
0.627,299.97734180617545,232137.94956339977,299.98003531129854,383700.81587925262,299.95198433064473,106877.33021108272,299.95198433064473,106877.33021108272,0,1,2,1,0,1,2,3
0.628,299.97761881162432,232137.89742894089,299.98027943206796,383700.73490509856,299.95257264902108,106877.31849459714,299.95257264902114,106877.31849459712,0,1,2,1,0,1,2,3
0.629,299.97789243540961,232137.84592770893,299.98052057250044,383700.65491161426,299.95315378739474,106877.30692201029,299.95315378739468,106877.30692201029,0,1,2,1,0,1,2,3
0.63,299.97816272126033,232137.79505240338,299.98075877091992,383700.57588738209,299.95372783642938,106877.29549173544,299.95372783642944,106877.29549173544,0,1,2,1,0,1,2,3
0.63100000000000001,299.97842971258802,232137.74479582248,299.98099406536278,383700.49782114069,299.95429488603509,106877.28420220692,299.95429488603509,106877.28420220692,0,1,2,1,0,1,2,3
0.63200000000000001,299.97869345250189,232137.69515086134,299.98122649359055,383700.42070178193,299.95485502539805,106877.27305187992,299.95485502539805,106877.27305187991,0,1,2,1,0,1,2,3
0.63300000000000001,299.97895398382173,232137.64611050976,299.98145609310177,383700.34451834764,299.95540834301016,106877.26203922978,299.95540834301016,106877.26203922978,0,1,2,1,0,1,2,3
0.63400000000000001,299.97921134909222,232137.59766785015,299.9816829011441,383700.26926002669,299.95595492669941,106877.25116275137,299.95595492669946,106877.25116275137,0,1,2,1,0,1,2,3
0.63500000000000001,299.97946559059727,232137.54981605531,299.98190695472658,383700.19491615135,299.95649486365971,106877.24042095873,299.95649486365971,106877.2404209587,0,1,2,1,0,1,2,3
0.63600000000000001,299.9797167503732,232137.50254838681,299.98212829063186,383700.12147619511,299.95702824048084,106877.22981238435,299.95702824048089,106877.22981238432,0,1,2,1,0,1,2,3
0.63700000000000001,299.97996487022334,232137.45585819252,299.98234694542822,383700.04892976873,299.95755514317818,106877.21933557866,299.95755514317824,106877.21933557863,0,1,2,1,0,1,2,3
0.63800000000000001,299.98020999173121,232137.40973890448,299.98256295548208,383699.97726661758,299.95807565722311,106877.20898910951,299.95807565722322,106877.20898910951,0,1,2,1,0,1,2,3
0.63900000000000001,299.98045215627542,232137.36418403708,299.98277635696957,383699.90647661831,299.95858986757253,106877.19877156171,299.95858986757258,106877.19877156167,0,1,2,1,0,1,2,3
0.64000000000000001,299.98069140504259,232137.31918718471,299.98298718588933,383699.8365497762,299.95909785869884,106877.18868153619,299.95909785869884,106877.18868153618,0,1,2,1,0,1,2,3
0.64100000000000001,299.98092777904191,232137.27474202021,299.98319547807421,383699.76747622137,299.9595997146202,106877.17871764979,299.95959971462025,106877.17871764979,0,1,2,1,0,1,2,3
0.64200000000000002,299.98116131911911,232137.23084229193,299.9834012692038,383699.69924620609,299.96009551893047,106877.16887853449,299.96009551893042,106877.16887853447,0,1,2,1,0,1,2,3
0.64300000000000002,299.98139206596989,232137.1874818225,299.98360459481626,383699.63185010175,299.96058535482837,106877.15916283691,299.96058535482842,106877.15916283691,0,1,2,1,0,1,2,3
0.64400000000000002,299.98162006015428,232137.14465450609,299.98380549032083,383699.5652783956,299.9610693051489,106877.14956921783,299.9610693051489,106877.14956921781,0,1,2,1,0,1,2,3
0.64500000000000002,299.98184534211038,232137.10235430684,299.98400399100967,383699.49952168769,299.96154745239153,106877.14009635152,299.96154745239159,106877.14009635152,0,1,2,1,0,1,2,3
0.64600000000000002,299.98206795216817,232137.0605752565,299.98420013207038,383699.43457068759,299.96201987875168,106877.13074292529,299.96201987875168,106877.13074292526,0,1,2,1,0,1,2,3
0.64700000000000002,299.98228793056381,232137.01931145228,299.9843939485977,383699.37041621166,299.96248666614974,106877.12150763882,299.9624866661498,106877.12150763882,0,1,2,1,0,1,2,3
0.64800000000000002,299.98250531745333,232136.97855705515,299.98458547560642,383699.30704917957,299.96294789626126,106877.11238920387,299.96294789626126,106877.11238920387,0,1,2,1,0,1,2,3
0.64900000000000002,299.98272015292656,232136.93830628719,299.98477474804258,383699.2444606116,299.96340365054726,106877.10338634331,299.96340365054732,106877.10338634331,0,1,2,1,0,1,2,3
0.65000000000000002,299.98293247702082,232136.89855343004,299.9849618007965,383699.18264162517,299.96385401028351,106877.094497791,299.96385401028357,106877.094497791,0,1,2,1,0,1,2,3
0.65100000000000002,299.98314232973541,232136.85929282266,299.98514666871444,383699.12158343167,299.96429905659102,106877.08572229091,299.96429905659096,106877.08572229088,0,1,2,1,0,1,2,3
0.65200000000000002,299.98334932952923,232136.82051284992,299.98532903582804,383699.06127544283,299.96473813943607,106877.07705252081,299.96473813943612,106877.07705252079,0,1,2,1,0,1,2,3
0.65300000000000002,299.98355310643484,232136.78220211517,299.98550859578967,383699.00170720968,299.9651706287807,106877.06848133454,299.9651706287807,106877.06848133454,0,1,2,1,0,1,2,3
0.65400000000000003,299.9837543811953,232136.74436482147,299.98568594992412,383698.94287326251,299.9655977861205,106877.06001731665,299.9655977861205,106877.06001731665,0,1,2,1,0,1,2,3
0.65500000000000003,299.98395318466862,232136.70699538582,299.98586112542841,383698.88476511737,299.96601967642681,106877.05165911512,299.96601967642687,106877.05165911512,0,1,2,1,0,1,2,3
0.65600000000000003,299.98414954744499,232136.67008826789,299.98603414926731,383698.82737436821,299.96643636414746,106877.04340538105,299.96643636414746,106877.04340538105,0,1,2,1,0,1,2,3
0.65700000000000003,299.98434349985661,232136.63363796778,299.98620504818251,383698.77069268271,299.96684791322843,106877.03525476811,299.96684791322849,106877.03525476811,0,1,2,1,0,1,2,3
0.65800000000000003,299.98453507198678,232136.59763902376,299.98637384870119,383698.71471179975,299.96725438713759,106877.02720593187,299.96725438713759,106877.02720593187,0,1,2,1,0,1,2,3
0.65900000000000003,299.9847242936807,232136.56208601053,299.98654057714413,383698.65942352638,299.9676558488863,106877.01925752938,299.96765584888635,106877.01925752938,0,1,2,1,0,1,2,3
0.66000000000000003,299.9849111945544,232136.52697353656,299.98670525963513,383698.60481973423,299.96805236105274,106877.01140821826,299.9680523610528,106877.01140821828,0,1,2,1,0,1,2,3
0.66100000000000003,299.98509580400417,232136.49229624242,299.98686792210896,383698.55089235678,299.96844398580373,106877.00365665642,299.96844398580379,106877.00365665642,0,1,2,1,0,1,2,3
0.66200000000000003,299.98527815121685,232136.45804879829,299.98702859032039,383698.49763338617,299.96883078491805,106876.99600150116,299.96883078491805,106876.99600150116,0,1,2,1,0,1,2,3
0.66300000000000003,299.98545826517943,232136.42422590204,299.98718728985284,383698.44503486983,299.96921281980815,106876.9884414087,299.96921281980821,106876.9884414087,0,1,2,1,0,1,2,3
0.66400000000000003,299.98563617468801,232136.39082227703,299.98734404612657,383698.39308890776,299.96959015154368,106876.98097503342,299.96959015154368,106876.98097503342,0,1,2,1,0,1,2,3
0.66500000000000004,299.98581190835836,232136.35783266989,299.98749888440796,383698.34178764891,299.96996284087305,106876.97360102764,299.96996284087311,106876.97360102764,0,1,2,1,0,1,2,3
0.66600000000000004,299.98598549463532,232136.32525184855,299.98765182981742,383698.29112328863,299.97033094824724,106876.96631804046,299.97033094824718,106876.96631804049,0,1,2,1,0,1,2,3
0.66700000000000004,299.9861569618019,232136.2930745999,299.98780290733845,383698.24108806514,299.9706945338408,106876.95912471761,299.97069453384086,106876.95912471764,0,1,2,1,0,1,2,3
0.66800000000000004,299.98632633798985,232136.26129572766,299.98795214182633,383698.19167425658,299.97105365757568,106876.95201970053,299.97105365757568,106876.95201970056,0,1,2,1,0,1,2,3
0.66900000000000004,299.98649365118854,232136.22991005049,299.98809955801653,383698.14287417772,299.97140837914361,106876.94500162601,299.97140837914361,106876.94500162601,0,1,2,1,0,1,2,3
0.67000000000000004,299.98665892925516,232136.19891239956,299.98824518053357,383698.09468017716,299.9717587580277,106876.93806912526,299.9717587580277,106876.93806912524,0,1,2,1,0,1,2,3
0.67100000000000004,299.9868221999244,232136.16829761662,299.98838903389918,383698.04708463384,299.97210485352639,106876.93122082361,299.97210485352645,106876.93122082361,0,1,2,1,0,1,2,3
0.67200000000000004,299.98698349081747,232136.13806055163,299.98853114254138,383698.0000799541,299.9724467247749,106876.92445533974,299.9724467247749,106876.92445533974,0,1,2,1,0,1,2,3
0.67300000000000004,299.98714282945252,232136.10819606084,299.98867153080323,383697.95365856861,299.97278443076863,106876.91777128512,299.97278443076863,106876.91777128514,0,1,2,1,0,1,2,3
0.67400000000000004,299.98730024325403,232136.07869900457,299.98881022295075,383697.90781292907,299.97311803038491,106876.91116726339,299.97311803038491,106876.91116726342,0,1,2,1,0,1,2,3
0.67500000000000004,299.98745575956235,232136.04956424501,299.98894724318234,383697.86253550561,299.97344758240627,106876.90464186968,299.97344758240621,106876.9046418697,0,1,2,1,0,1,2,3
0.67600000000000005,299.98760940564358,232136.02078664425,299.98908261563679,383697.81781878264,299.97377314554245,106876.89819368998,299.97377314554257,106876.89819368999,0,1,2,1,0,1,2,3
0.67700000000000005,299.98776120869883,232135.99236106189,299.98921636440252,383697.77365525666,299.97409477845372,106876.8918213008,299.97409477845372,106876.89182130083,0,1,2,1,0,1,2,3
0.67800000000000005,299.98791119587457,232135.964282353,299.9893485135255,383697.73003743315,299.97441253977223,106876.88552326824,299.97441253977235,106876.88552326825,0,1,2,1,0,1,2,3
0.67900000000000005,299.98805939427183,232135.93654536613,299.98947908701859,383697.68695782241,299.97472648812618,106876.87929814744,299.97472648812618,106876.87929814744,0,1,2,1,0,1,2,3
0.68000000000000005,299.98820583095585,232135.9091449409,299.98960810886956,383697.64440893789,299.97503668216058,106876.87314448209,299.97503668216063,106876.87314448213,0,1,2,1,0,1,2,3
0.68100000000000005,299.98835053296597,232135.88207590629,299.98973560305006,383697.60238329181,299.97534318056142,106876.86706080379,299.97534318056142,106876.86706080381,0,1,2,1,0,1,2,3
0.68200000000000005,299.98849352732509,232135.8553330779,299.98986159352415,383697.56087339291,299.97564604207724,106876.8610456313,299.97564604207724,106876.86104563132,0,1,2,1,0,1,2,3
0.68300000000000005,299.98863484104953,232135.82891125619,299.9899861042569,383697.5198717427,299.97594532554206,106876.85509747006,299.97594532554206,106876.85509747009,0,1,2,1,0,1,2,3
0.68400000000000005,299.98877450115862,232135.80280522432,299.99010915922332,383697.47937083291,299.976241089898,106876.84921481158,299.976241089898,106876.84921481159,0,1,2,1,0,1,2,3
0.68500000000000005,299.98891253468418,232135.77700974603,299.99023078241635,383697.43936314189,299.97653339421743,106876.84339613271,299.97653339421743,106876.84339613272,0,1,2,1,0,1,2,3
0.68600000000000005,299.9890486139758,232135.75158442659,299.99035067747724,383697.39990466624,299.97682149387316,106876.83767495202,299.97682149387316,106876.83767495204,0,1,2,1,0,1,2,3
0.68700000000000006,299.98918257274983,232135.72655934488,299.99046869380498,383697.36102248478,299.97710501004036,106876.83206882687,299.97710501004036,106876.83206882687,0,1,2,1,0,1,2,3
0.68800000000000006,299.98931487803463,232135.7018487507,299.99058525282885,383697.32263022312,299.97738499924725,106876.82653270969,299.97738499924725,106876.82653270969,0,1,2,1,0,1,2,3
0.68900000000000006,299.98944555046802,232135.67744850458,299.99070037279319,383697.28472144733,299.97766150648863,106876.8210656595,299.97766150648863,106876.8210656595,0,1,2,1,0,1,2,3
0.69000000000000006,299.98957461053442,232135.65335447609,299.99081407180989,383697.24728973338,299.97793457651812,106876.81566673877,299.97793457651812,106876.8156667388,0,1,2,1,0,1,2,3
0.69100000000000006,299.98970207857172,232135.62956254205,299.99092636786497,383697.21032866376,299.97820425386294,106876.81033501322,299.97820425386294,106876.81033501324,0,1,2,1,0,1,2,3
0.69200000000000006,299.98982797477839,232135.60606858513,299.99103727882419,383697.17383182567,299.97847058283992,106876.80506955151,299.97847058283992,106876.80506955153,0,1,2,1,0,1,2,3
0.69300000000000006,299.98995231921947,232135.58286849217,299.99114682243942,383697.13779280818,299.97873360757114,106876.79986942475,299.97873360757114,106876.79986942478,0,1,2,1,0,1,2,3
0.69400000000000006,299.99007513183335,232135.55995815271,299.9912550163537,383697.10220519942,299.97899337199965,106876.79473370641,299.97899337199959,106876.79473370641,0,1,2,1,0,1,2,3
0.69500000000000006,299.99019643243872,232135.53733345718,299.99136187810768,383697.06706258433,299.9792499199047,106876.78966147188,299.9792499199047,106876.78966147189,0,1,2,1,0,1,2,3
0.69600000000000006,299.99031624074087,232135.51499029557,299.9914674251454,383697.03235854185,299.97950329491823,106876.78465179821,299.97950329491829,106876.78465179821,0,1,2,1,0,1,2,3
0.69700000000000006,299.99043457633815,232135.49292455564,299.99157167482008,383696.99808664242,299.97975354053978,106876.77970376381,299.97975354053983,106876.77970376381,0,1,2,1,0,1,2,3
0.69800000000000006,299.99055145872927,232135.47113212149,299.99167464440018,383696.96424044564,299.98000070015263,106876.7748164481,299.98000070015269,106876.7748164481,0,1,2,1,0,1,2,3
0.69900000000000007,299.99066690731928,232135.44960887186,299.99177635107498,383696.93081349722,299.98024481703879,106876.76998893112,299.98024481703885,106876.76998893115,0,1,2,1,0,1,2,3
0.70000000000000007,299.99078094142618,232135.42835067865,299.99187681196076,383696.89779932692,299.9804859343958,106876.76522029344,299.98048593439574,106876.76522029344,0,1,2,1,0,1,2,3
0.70100000000000007,299.99089358028817,232135.40735340526,299.99197604410637,383696.86519144539,299.98072409535121,106876.76050961565,299.98072409535121,106876.76050961565,0,1,2,1,0,1,2,3
0.70200000000000007,299.99100484306979,232135.38661290513,299.99207406449955,383696.83298334223,299.98095934297913,106876.75585597813,299.98095934297913,106876.75585597816,0,1,2,1,0,1,2,3
0.70300000000000007,299.99111474886831,232135.36612501979,299.99217089007226,383696.80116848304,299.98119172031517,106876.75125846075,299.98119172031517,106876.75125846075,0,1,2,1,0,1,2,3
0.70399999999999996,299.991223316721,232135.3458855779,299.99226653770694,383696.76974030689,299.98142127037278,106876.74671614243,299.98142127037278,106876.74671614244,0,1,2,1,0,1,2,3
0.70499999999999996,299.99133056561152,232135.325890393,299.99236102424231,383696.73869222356,299.98164803615839,106876.74222810107,299.98164803615839,106876.74222810108,0,1,2,1,0,1,2,3
0.70599999999999996,299.99143651447588,232135.30613526233,299.99245436647914,383696.70801761153,299.98187206068741,106876.73779341306,299.98187206068735,106876.73779341306,0,1,2,1,0,1,2,3
0.70699999999999996,299.99154118221037,232135.28661596522,299.99254658118633,383696.67770981486,299.98209338699968,106876.73341115293,299.98209338699968,106876.73341115293,0,1,2,1,0,1,2,3
0.70799999999999996,299.991644587677,232135.26732826137,299.99263768510667,383696.64776214067,299.98231205817518,106876.72908039318,299.98231205817518,106876.72908039323,0,1,2,1,0,1,2,3
0.70899999999999996,299.99174674971056,232135.24826788937,299.99272769496235,383696.61816785723,299.98252811734983,106876.72480020396,299.98252811734983,106876.72480020399,0,1,2,1,0,1,2,3
0.70999999999999996,299.99184768712553,232135.22943056503,299.99281662746176,383696.58892019006,299.98274160773104,106876.72056965261,299.98274160773104,106876.72056965261,0,1,2,1,0,1,2,3
0.71099999999999997,299.99194741872219,232135.21081197986,299.99290449930419,383696.56001232076,299.98295257261333,106876.71638780343,299.98295257261333,106876.71638780343,0,1,2,1,0,1,2,3
0.71199999999999997,299.99204596329349,232135.19240779945,299.99299132718699,383696.5314373835,299.98316105539396,106876.71225371752,299.98316105539396,106876.71225371753,0,1,2,1,0,1,2,3
0.71299999999999997,299.99214333963181,232135.17421366196,299.99307712781012,383696.50318846299,299.98336709958892,106876.70816645214,299.98336709958892,106876.70816645217,0,1,2,1,0,1,2,3
0.71399999999999997,299.99223956653537,232135.15622517641,299.99316191788313,383696.47525859147,299.98357074884808,106876.70412506079,299.98357074884808,106876.70412506079,0,1,2,1,0,1,2,3
0.71499999999999997,299.99233466281487,232135.13843792118,299.99324571413035,383696.44764074654,299.98377204697147,106876.70012859252,299.98377204697141,106876.70012859252,0,1,2,1,0,1,2,3
