"time","A_cross","A_cross_nom","dp_nom","m_flow_nom","exp","NominalMassFlowRate","V_flow_nom","zeta_TOT","zeta_TOT_nom","rho_nom","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.0014,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,3.7416573867739418,4.5825756949558407,5.2915026221291823,350,350,350,3.7416573867739418,4.5825756949558407,5.2915026221291823,350,350,350,350,350,350,350
0.0015,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,3.872983346207417,4.74341649025257,5.4772255750516621,375,375,375,3.872983346207417,4.74341649025257,5.4772255750516621,375,375,375,375,375,375,375
0.0016000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4,4.8989794855663575,5.6568542494923806,400,400,400,4,4.8989794855663575,5.6568542494923806,400,400,400,400,400,400,400
0.0017000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.1231056256176606,5.0497524691810405,5.8309518948453016,425.00000000000006,425.00000000000006,425.00000000000006,4.1231056256176606,5.0497524691810405,5.8309518948453016,425.00000000000006,425.00000000000006,425.00000000000006,425.00000000000006,425.00000000000006,425.00000000000006,425.00000000000006
0.0018000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.2426406871192857,5.1961524227066329,6.0000000000000009,450.00000000000006,450.00000000000006,450.00000000000006,4.2426406871192857,5.1961524227066329,6.0000000000000009,450.00000000000006,450.00000000000006,450.00000000000006,450.00000000000006,450.00000000000006,450.00000000000006,450.00000000000006
0.0019,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.358898943540674,5.3385391260156574,6.1644140029689778,475,475,475,4.358898943540674,5.3385391260156574,6.1644140029689778,475,475,475,475,475,475,475
0.002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.4721359549995796,5.4772255750516621,6.3245553203367599,500,500,500,4.4721359549995796,5.4772255750516621,6.3245553203367599,500,500,500,500,500,500,500
0.0021000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.5825756949558407,5.6124860801609131,6.4807406984078613,525.00000000000011,525.00000000000011,525.00000000000011,4.5825756949558407,5.6124860801609131,6.4807406984078613,525.00000000000011,525.00000000000011,525.00000000000011,525.00000000000011,525.00000000000011,525.00000000000011,525.00000000000011
0.0022000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.6904157598234297,5.7445626465380295,6.6332495807108005,550,550,550,4.6904157598234297,5.7445626465380295,6.6332495807108005,550,550,550,550,550,550,550
0.0023,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.79583152331272,5.8736700622353659,6.782329983125269,575,575,575,4.79583152331272,5.8736700622353659,6.782329983125269,575,575,575,575,575,575,575
0.0024000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,4.8989794855663567,6.0000000000000009,6.9282032302755105,600,600,600,4.8989794855663567,6.0000000000000009,6.9282032302755105,600,600,600,600,600,600,600
0.0025000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5,6.123724356957946,7.0710678118654755,625,625,625,5,6.123724356957946,7.0710678118654755,625,625,625,625,625,625,625
0.0026000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.0990195135927863,6.2449979983984001,7.21110255092798,650.00000000000011,650.00000000000011,650.00000000000011,5.0990195135927863,6.2449979983984001,7.21110255092798,650.00000000000011,650.00000000000011,650.00000000000011,650.00000000000011,650.00000000000011,650.00000000000011,650.00000000000011
0.0027000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.196152422706632,6.3639610306789294,7.3484692283495354,675,675,675,5.196152422706632,6.3639610306789294,7.3484692283495354,675,675,675,675,675,675,675
0.0028,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.2915026221291814,6.4807406984078613,7.4833147735478835,700,700,700,5.2915026221291814,6.4807406984078613,7.4833147735478835,700,700,700,700,700,700,700
0.0029000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.3851648071345046,6.5954529791364607,7.6157731058639104,725.00000000000011,725.00000000000011,725.00000000000011,5.3851648071345046,6.5954529791364607,7.6157731058639104,725.00000000000011,725.00000000000011,725.00000000000011,725.00000000000011,725.00000000000011,725.00000000000011,725.00000000000011
0.0030000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.4772255750516621,6.7082039324993703,7.7459666924148358,750,750,750,5.4772255750516621,6.7082039324993703,7.7459666924148358,750,750,750,750,750,750,750
0.0031000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.5677643628300224,6.8190908484929302,7.8740078740118129,775.00000000000011,775.00000000000011,775.00000000000011,5.5677643628300224,6.8190908484929302,7.8740078740118129,775.00000000000011,775.00000000000011,775.00000000000011,775.00000000000011,775.00000000000011,775.00000000000011,775.00000000000011
0.0032000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.6568542494923806,6.9282032302755105,8.0000000000000018,800,800,800,5.6568542494923806,6.9282032302755105,8.0000000000000018,800,800,800,800,800,800,800
0.0033,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.7445626465380286,7.0356236397351459,8.1240384046359608,825,825,825,5.7445626465380286,7.0356236397351459,8.1240384046359608,825,825,825,825,825,825,825
0.0034000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.8309518948453016,7.1414284285428513,8.2462112512353229,850.00000000000011,850.00000000000011,850.00000000000011,5.8309518948453016,7.1414284285428513,8.2462112512353229,850.00000000000011,850.00000000000011,850.00000000000011,850.00000000000011,850.00000000000011,850.00000000000011,850.00000000000011
0.0035000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,5.9160797830996161,7.2456883730947199,8.3666002653407556,875,875,875,5.9160797830996161,7.2456883730947199,8.3666002653407556,875,875,875,875,875,875,875
0.0036000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.0000000000000009,7.3484692283495363,8.4852813742385731,900.00000000000011,900.00000000000011,900.00000000000011,6.0000000000000009,7.3484692283495363,8.4852813742385731,900.00000000000011,900.00000000000011,900.00000000000011,900.00000000000011,900.00000000000011,900.00000000000011,900.00000000000011
0.0037000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.0827625302982202,7.4498322128756715,8.6023252670426285,925,925,925,6.0827625302982202,7.4498322128756715,8.6023252670426285,925,925,925,925,925,925,925
0.0038,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.1644140029689769,7.5498344352707507,8.717797887081348,950,950,950,6.1644140029689769,7.5498344352707507,8.717797887081348,950,950,950,950,950,950,950
0.0039000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.2449979983983992,7.6485292703891794,8.8317608663278477,975.00000000000011,975.00000000000011,975.00000000000011,6.2449979983983992,7.6485292703891794,8.8317608663278477,975.00000000000011,975.00000000000011,975.00000000000011,975.00000000000011,975.00000000000011,975.00000000000011,975.00000000000011
0.0040000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.324555320336759,7.745966692414834,8.9442719099991592,1000,1000,1000,6.324555320336759,7.745966692414834,8.9442719099991592,1000,1000,1000,1000,1000,1000,1000
0.0041000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.4031242374328485,7.8421935706790622,9.0553851381374173,1025,1025,1025,6.4031242374328485,7.8421935706790622,9.0553851381374173,1025,1025,1025,1025,1025,1025,1025
0.0042000000000000006,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.4807406984078613,7.937253933193773,9.1651513899116832,1050.0000000000002,1050.0000000000002,1050.0000000000002,6.4807406984078613,7.937253933193773,9.1651513899116832,1050.0000000000002,1050.0000000000002,1050.0000000000002,1050.0000000000002,1050.0000000000002,1050.0000000000002,1050.0000000000002
0.0043,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.5574385243020004,8.031189202104505,9.2736184954957039,1075,1075,1075,6.5574385243020004,8.031189202104505,9.2736184954957039,1075,1075,1075,1075,1075,1075,1075
0.0044000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.6332495807108005,8.1240384046359626,9.3808315196468612,1100,1100,1100,6.6332495807108005,8.1240384046359626,9.3808315196468612,1100,1100,1100,1100,1100,1100,1100
0.0045000000000000005,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.7082039324993703,8.2158383625774931,9.4868329805051399,1125.0000000000002,1125.0000000000002,1125.0000000000002,6.7082039324993703,8.2158383625774931,9.4868329805051399,1125.0000000000002,1125.0000000000002,1125.0000000000002,1125.0000000000002,1125.0000000000002,1125.0000000000002,1125.0000000000002
0.0045999999999999999,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.782329983125269,8.3066238629180766,9.59166304662544,1150,1150,1150,6.782329983125269,8.3066238629180766,9.59166304662544,1150,1150,1150,1150,1150,1150,1150
0.0047000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.8556546004010448,8.396427811873334,9.6953597148326605,1175,1175,1175,6.8556546004010448,8.396427811873334,9.6953597148326605,1175,1175,1175,1175,1175,1175,1175
0.0048000000000000004,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,6.9282032302755105,8.4852813742385731,9.7979589711327151,1200,1200,1200,6.9282032302755105,8.4852813742385731,9.7979589711327151,1200,1200,1200,1200,1200,1200,1200
0.0048999999999999998,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7,8.5732140997411239,9.8994949366116671,1225,1225,1225,7,8.5732140997411239,9.8994949366116671,1225,1225,1225,1225,1225,1225,1225
0.0050000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.0710678118654755,8.6602540378443873,10.000000000000002,1250,1250,1250,7.0710678118654755,8.6602540378443873,10.000000000000002,1250,1250,1250,1250,1250,1250,1250
0.0051000000000000004,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.1414284285428495,8.746427842267952,10.099504938362079,1275,1275,1275,7.1414284285428495,8.746427842267952,10.099504938362079,1275,1275,1275,1275,1275,1275,1275
0.0052000000000000006,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.21110255092798,8.8317608663278495,10.198039027185573,1300.0000000000002,1300.0000000000002,1300.0000000000002,7.21110255092798,8.8317608663278495,10.198039027185573,1300.0000000000002,1300.0000000000002,1300.0000000000002,1300.0000000000002,1300.0000000000002,1300.0000000000002,1300.0000000000002
0.0053,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.2801098892805189,8.9162772500635068,10.295630140987001,1325,1325,1325,7.2801098892805189,8.9162772500635068,10.295630140987001,1325,1325,1325,1325,1325,1325,1325
0.0054000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.3484692283495354,9.0000000000000018,10.392304845413266,1350,1350,1350,7.3484692283495354,9.0000000000000018,10.392304845413266,1350,1350,1350,1350,1350,1350,1350
0.0055000000000000005,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.416198487095663,9.0829510622924765,10.488088481701517,1375.0000000000002,1375.0000000000002,1375.0000000000002,7.416198487095663,9.0829510622924765,10.488088481701517,1375.0000000000002,1375.0000000000002,1375.0000000000002,1375.0000000000002,1375.0000000000002,1375.0000000000002,1375.0000000000002
0.0055999999999999999,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.4833147735478835,9.1651513899116814,10.583005244258365,1400,1400,1400,7.4833147735478835,9.1651513899116814,10.583005244258365,1400,1400,1400,1400,1400,1400,1400
0.0057000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.5498344352707498,9.2466210044534645,10.677078252031311,1425,1425,1425,7.5498344352707498,9.2466210044534645,10.677078252031311,1425,1425,1425,1425,1425,1425,1425
0.0058000000000000005,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.6157731058639087,9.3273790530888174,10.770329614269009,1450.0000000000002,1450.0000000000002,1450.0000000000002,7.6157731058639087,9.3273790530888174,10.770329614269009,1450.0000000000002,1450.0000000000002,1450.0000000000002,1450.0000000000002,1450.0000000000002,1450.0000000000002,1450.0000000000002
0.0058999999999999999,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.6811457478686087,9.407443861113391,10.862780491200217,1475,1475,1475,7.6811457478686087,9.407443861113391,10.862780491200217,1475,1475,1475,1475,1475,1475,1475
0.0060000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.745966692414834,9.4868329805051399,10.954451150103324,1500,1500,1500,7.745966692414834,9.4868329805051399,10.954451150103324,1500,1500,1500,1500,1500,1500,1500
0.0061000000000000004,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.810249675906654,9.5655632348544959,11.045361017187261,1525,1525,1525,7.810249675906654,9.5655632348544959,11.045361017187261,1525,1525,1525,1525,1525,1525,1525
0.0062000000000000006,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.8740078740118129,9.6436507609929585,11.135528725660047,1550.0000000000002,1550.0000000000002,1550.0000000000002,7.8740078740118129,9.6436507609929585,11.135528725660047,1550.0000000000002,1550.0000000000002,1550.0000000000002,1550.0000000000002,1550.0000000000002,1550.0000000000002,1550.0000000000002
0.0063,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,7.9372539331937721,9.7211110476117923,11.224972160321826,1575,1575,1575,7.9372539331937721,9.7211110476117923,11.224972160321826,1575,1575,1575,1575,1575,1575,1575
0.0064000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8,9.7979589711327151,11.313708498984761,1600,1600,1600,8,9.7979589711327151,11.313708498984761,1600,1600,1600,1600,1600,1600,1600
0.0065000000000000006,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.0622577482985509,9.8742088290657524,11.401754250991383,1625.0000000000002,1625.0000000000002,1625.0000000000002,8.0622577482985509,9.8742088290657524,11.401754250991383,1625.0000000000002,1625.0000000000002,1625.0000000000002,1625.0000000000002,1625.0000000000002,1625.0000000000002,1625.0000000000002
0.0066,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.1240384046359608,9.9498743710662012,11.489125293076059,1650,1650,1650,8.1240384046359608,9.9498743710662012,11.489125293076059,1650,1650,1650,1650,1650,1650,1650
0.0067000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.1853527718724504,10.024968827881711,11.575836902790225,1675,1675,1675,8.1853527718724504,10.024968827881711,11.575836902790225,1675,1675,1675,1675,1675,1675,1675
0.0068000000000000005,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.2462112512353212,10.099504938362081,11.661903789690603,1700.0000000000002,1700.0000000000002,1700.0000000000002,8.2462112512353212,10.099504938362081,11.661903789690603,1700.0000000000002,1700.0000000000002,1700.0000000000002,1700.0000000000002,1700.0000000000002,1700.0000000000002,1700.0000000000002
0.0069000000000000008,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.3066238629180766,10.173494974687905,11.747340124470734,1725.0000000000002,1725.0000000000002,1725.0000000000002,8.3066238629180766,10.173494974687905,11.747340124470734,1725.0000000000002,1725.0000000000002,1725.0000000000002,1725.0000000000002,1725.0000000000002,1725.0000000000002,1725.0000000000002
0.0070000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.3666002653407556,10.246950765959602,11.832159566199234,1750,1750,1750,8.3666002653407556,10.246950765959602,11.832159566199234,1750,1750,1750,1750,1750,1750,1750
0.0071000000000000004,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.426149773176359,10.319883720275149,11.916375287812986,1775,1775,1775,8.426149773176359,10.319883720275149,11.916375287812986,1775,1775,1775,1775,1775,1775,1775
0.0072000000000000007,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.4852813742385713,10.392304845413266,12.000000000000002,1800.0000000000002,1800.0000000000002,1800.0000000000002,8.4852813742385713,10.392304845413266,12.000000000000002,1800.0000000000002,1800.0000000000002,1800.0000000000002,1800.0000000000002,1800.0000000000002,1800.0000000000002,1800.0000000000002
0.0073000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.5440037453175304,10.464224768228176,12.083045973594572,1825,1825,1825,8.5440037453175304,10.464224768228176,12.083045973594572,1825,1825,1825,1825,1825,1825,1825
0.0074000000000000003,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.6023252670426285,10.535653752852742,12.165525060596442,1850,1850,1850,8.6023252670426285,10.535653752852742,12.165525060596442,1850,1850,1850,1850,1850,1850,1850
0.0075000000000000006,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.6602540378443873,10.606601717798215,12.247448713915894,1875.0000000000002,1875.0000000000002,1875.0000000000002,8.6602540378443873,10.606601717798215,12.247448713915894,1875.0000000000002,1875.0000000000002,1875.0000000000002,1875.0000000000002,1875.0000000000002,1875.0000000000002,1875.0000000000002
0.0076,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.717797887081348,10.677078252031315,12.328828005937956,1900,1900,1900,8.717797887081348,10.677078252031315,12.328828005937956,1900,1900,1900,1900,1900,1900,1900
0.0077000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.7749643873921226,10.747092630102339,12.409673645990857,1925,1925,1925,8.7749643873921226,10.747092630102339,12.409673645990857,1925,1925,1925,1925,1925,1925,1925
0.0078000000000000005,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.8317608663278477,10.81665382639197,12.4899959967968,1950.0000000000002,1950.0000000000002,1950.0000000000002,8.8317608663278477,10.81665382639197,12.4899959967968,1950.0000000000002,1950.0000000000002,1950.0000000000002,1950.0000000000002,1950.0000000000002,1950.0000000000002,1950.0000000000002
0.0079000000000000008,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.8881944173155887,10.885770528538622,12.569805089976535,1975.0000000000002,1975.0000000000002,1975.0000000000002,8.8881944173155887,10.885770528538622,12.569805089976535,1975.0000000000002,1975.0000000000002,1975.0000000000002,1975.0000000000002,1975.0000000000002,1975.0000000000002,1975.0000000000002
0.0080000000000000002,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,8.9442719099991592,10.954451150103324,12.64911064067352,2000,2000,2000,8.9442719099991592,10.954451150103324,12.64911064067352,2000,2000,2000,2000,2000,2000,2000
0.0080999999999999996,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9,11.022703842524303,12.727922061357857,2025,2025,2025,9,11.022703842524303,12.727922061357857,2025,2025,2025,2025,2025,2025,2025
0.0082000000000000007,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9.0553851381374173,11.090536506409419,12.806248474865701,2050,2050,2050,9.0553851381374173,11.090536506409419,12.806248474865701,2050,2050,2050,2050,2050,2050,2050
0.0083000000000000001,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9.1104335791442992,11.1579568022107,12.884098726725128,2075,2075,2075,9.1104335791442992,11.1579568022107,12.884098726725128,2075,2075,2075,2075,2075,2075,2075
0.0084000000000000012,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9.1651513899116814,11.224972160321826,12.961481396815723,2100.0000000000005,2100.0000000000005,2100.0000000000005,9.1651513899116814,11.224972160321826,12.961481396815723,2100.0000000000005,2100.0000000000005,2100.0000000000005,2100.0000000000005,2100.0000000000005,2100.0000000000005,2100.0000000000005
0.0085000000000000006,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9.2195444572928889,11.291589790636216,13.0384048104053,2125,2125,2125,9.2195444572928889,11.291589790636216,13.0384048104053,2125,2125,2125,2125,2125,2125,2125
0.0086,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9.2736184954957039,11.357816691600549,13.114877048604004,2150,2150,2150,9.2736184954957039,11.357816691600549,13.114877048604004,2150,2150,2150,2150,2150,2150,2150
0.0087000000000000011,0.0078539816339744835,0.0078539816339744835,50,1,2,1,0.001,0.5,1,1000,1000,1500,2000,9.3273790530888174,11.423659658795865,13.190905958272921,2175.0000000000005,2175.0000000000005,2175.0000000000005,9.3273790530888174,11.423659658795865,13.190905958272921,2175.0000000000005,2175.0000000000005,2175.0000000000005,2175.0000000000005,2175.0000000000005,2175.0000000000005,2175.0000000000005
